month,country,host_tld,reach,site_reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2019-01,fr,stripe.com,0.0034040526946091895,,227,0.32517414202096634,0.324433338785624,0.008797909104513453,0.3251780984962118,0.9992830817739202,5.608607890972746,1.6231550666281527,45400.37173950115,1.323002982519028,0.0,0.9758614329316039,0.5213213568547475,0.0,0.11727181293306559,0.06069095604177615,0.00014268760810326407,0.23310630922840805,0.0,0.0,0.9508841411424057,0.9004353712139931,0.0,1.0,1.0,1.0,282,133
2019-01,fr,noelshack.com,0.003398662430163645,,193,0.08804175871191298,0.3808585988859686,0.0,0.3808585988859686,0.7213109039827666,71.15389736689835,3.7490501453539036,1931674.500083657,7.25086968342826,0.0,0.0003694847430686754,0.0002509707688768361,0.0,0.999916343077041,3.48570512328939e-06,0.0,0.0015302245491240422,0.0,0.0,0.8348926054251514,0.8348194056175624,0.0,1.0,1.0,1.0,283,156
2019-01,fr,3lift.com,0.0033909620523842957,,159,0.05396330429027992,0.14513548260875642,0.06999818331726268,0.16415125979960593,0.9840725834625973,1.6415894576503305,0.5236553054123171,1208.3979897706788,1.2115072876926731,0.0,0.05290389748319568,0.021394932852611133,8.734051621738705e-05,0.9595997708184855,0.0,0.0,0.0266772872734387,0.0,4.891068908173675e-05,0.059087606031386686,0.05019284785980799,0.0,1.0,1.0,1.0,284,191
2019-01,fr,adventori.com,0.003373215643286657,,55,0.22928438312373664,0.07890060336168689,0.005194248747971819,0.07890060336168689,0.9368366709044806,2.195295324122527,0.5178971545771902,34697.83174005577,1.6606986071405994,0.0,0.2331792735778154,0.011284057624904299,0.000481144069284746,0.7975085868412365,0.008319929198069804,0.005260976757580653,0.0003582240515842634,3.5120005057280727e-06,0.0053382407687066705,0.055897000049168005,0.04654805470291988,0.0,1.0,1.0,1.0,285,465
2019-01,fr,trustedshops.com,0.003372362678363406,,114,0.7206778060870358,0.023100756676245143,0.0039730772203213595,0.025500059719109413,0.9882142581130167,4.2844105021323236,0.0584439307820393,35630.60186323621,1.5285703245206663,0.0,0.9860889603956918,4.2154665467600624e-05,0.0,0.049053979049131266,0.7359396626221607,0.2585169988688498,0.17947700111709863,0.0,0.0,0.7512980124075233,0.7512980124075233,0.0,1.0,1.0,1.0,286,253
2019-01,fr,themoneytizer.com,0.0033721731306026836,,137,0.6594429445005059,0.0013314596873353242,1.0539258738802038e-05,0.0013314596873353242,0.7517056033725628,9.656125065870366,0.01594941155805375,11885.824700509398,8.22293694010188,0.0,0.9989952573335675,0.0,0.0,2.8104689970138766e-05,0.0,0.0,0.040270507640962586,0.0,0.0,0.04784120850166872,0.04784120850166872,0.0,1.0,1.0,1.0,287,223
2019-01,fr,ttvnw.net,0.0033685006427386865,,57,0.20622972936289885,3.516916367728775e-06,0.0,3.516916367728775e-06,0.9999929661672645,1655.4387810367868,7.03383273545755e-06,275784323.6128297,324.55854962368994,0.0,0.0022473095589786874,0.0,0.02825842301470071,2.110149820637265e-05,0.002331715551804178,0.0,0.9955581346275586,0.0004501652950692832,3.516916367728775e-06,0.9142435112893016,0.9142435112893016,0.0,1.0,1.0,1.0,288,447
2019-01,fr,ayads.co,0.0033566065207533535,,147,0.448827658165043,0.1834888612813056,0.009698732247225908,0.1835170963096818,0.8360815427619505,4.462821526385634,2.9682779456193353,12223.786913770224,1.74678473614366,0.0,0.9763496343563826,0.000554112431882994,0.0,0.18037594940282914,0.0003105853121382387,0.0,0.026219753225851992,0.0,0.0021493915351384926,0.15816909958494507,0.15813380579947484,0.0,1.0,1.0,1.0,289,208
2019-01,fr,prismaconnect.fr,0.0033462050873837093,,13,0.638435418376997,0.05731117546679507,0.0,0.05731117546679507,0.9999929193012767,2.3827577905387702,0.11995411707227269,3592.9032705747404,0.7557265150925093,0.0,0.3605420982942597,0.99997875790383,0.0,0.0,7.08069872335002e-06,0.0,0.08094300745597575,0.0,0.0,0.8830197763915343,0.8830197763915343,0.0,1.0,1.0,1.0,290,1091
2019-01,fr,dotomi.com,0.0033198816421133805,,174,0.1392057438877098,0.3271421230677001,0.12615081574101827,0.38386217331106637,0.9617536647682667,3.6580382249247063,1.3146847656974836,396.73496624273827,1.9188434034171198,0.0,0.00659444182760245,0.7375462110506859,0.0002462210422643772,0.190482307769166,0.0,0.0,0.07961860717395339,3.5684209023822776e-06,0.0,0.36619492142337173,0.3584229006979831,0.0,1.0,1.0,1.0,291,170
2019-01,fr,coremetrics.com,0.00329153240515033,,49,0.8634431746478414,0.0043585766062128614,0.040519286071630384,0.04463312014339033,0.9770049992261817,6.544483755214276,0.11803788470467134,29951.08996447634,2.5022656680211486,0.0,0.9968399419816227,0.0,0.0,0.5165759079768071,0.0,0.0,0.0003815104213530663,0.0,0.0,0.640401233790306,0.6316264940991855,0.0,1.0,1.0,1.0,292,510
2019-01,fr,wordpress.com,0.0032457566209358607,,190,0.24769665223331477,0.4832377663981546,0.004131703524722698,0.4841538950065516,0.8669934557028094,6.921212939677859,2.1197829030692135,3934986.996788075,2.404947094485344,0.0,0.27890823749265453,0.5237956193722877,0.0,0.43211706006664746,0.0014234667620511062,0.019986933305107327,0.1394997426810084,0.0008905792049755638,0.005602619178842174,0.6767744973154877,0.5917679822176152,0.0,1.0,1.0,1.0,293,158
2019-01,fr,antvoice.com,0.003236480627395506,,32,0.4400053242194189,0.022584518074935212,0.0,0.022584518074935212,0.7768305538880511,3.73188846103164,0.06963498733510007,75660.31338672602,0.8515681049502921,0.0,0.8919310678047995,0.8974618954889529,0.0,0.008188260443051874,0.001248188114028024,0.0,0.4105587197469948,0.0,0.0,0.8884317486346799,0.8015161276153384,0.0,1.0,1.0,1.0,294,662
2019-01,fr,d2v02itv0y9u9t.cloudfront.net,0.00322979906883004,,59,0.1734609336285243,3.667948003169107e-06,0.0,3.667948003169107e-06,0.9999889961559905,1.3427990844801785,7.335896006338214e-06,54490.90098374365,0.4012294961706623,0.0,0.9999889961559905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91096056222307,0.91096056222307,0.0,1.0,1.0,1.0,295,433
2019-01,fr,disqusads.com,0.003229029031052105,,162,0.39865427257591657,0.010100268924704751,0.01589700880884333,0.025105753814658415,0.6364013251787634,1.172959309087307,0.040401075698819004,337.56098500552156,1.134781539951645,0.0,0.0,0.9999963311772885,0.0,3.6688227114801133e-06,0.0,0.0,7.337645422960227e-06,0.0,0.0,0.02632013413215833,0.02107004883203029,0.0,1.0,1.0,1.0,296,186
2019-01,fr,bodelen.com,0.003204980158910445,,148,0.33297706313024233,0.02518694300594743,0.0011680472541648647,0.025327404384612826,0.8537834011613938,1.662900083907192,0.039983440342725766,33.01251215175743,1.6273485696965664,0.0,0.9997227735947394,0.00017003219522653093,0.0,0.0015746459818804823,0.0,0.0,0.00013306867452511116,0.0,0.0,0.01940954472031552,0.019376277551684244,0.0,1.0,1.0,1.0,297,207
2019-01,fr,s-sfr.fr,0.0032003362387727457,,10,0.6132866558436213,0.09961687242036683,0.0,0.09961687242036683,0.8349441966351404,55.538995724518315,2.9963390031279498,1057604.1828536526,17.447518925021747,0.0,0.9661107923522553,0.23946769327583334,0.0,0.9200725536286068,0.9082899924114827,0.5436487812100909,0.00032204926983656925,3.701715745247922e-06,0.003005793185141313,0.4029687760276888,0.3947842825149457,0.0,1.0,1.0,1.0,298,1249
2019-01,fr,ravenjs.com,0.003192742481608803,,150,0.3440806784890635,0.00026715744478746144,0.00016326288292567087,0.00026715744478746144,0.9758779090477321,1.2894057231061506,0.002278259320826407,11058.117601222988,0.31127181785799096,0.0,0.9989202386606507,0.0,0.0,0.0,0.0,0.0,0.0012541557824744716,0.0,0.0,0.8490560436950843,0.8490560436950843,0.0,1.0,1.0,1.0,299,203
2019-01,fr,twitchcdn.net,0.003177389112990285,,10,0.49747924841655955,4.846984429994631e-05,0.0,4.846984429994631e-05,0.9999925431008769,70.04359303227346,0.00599907534450874,3064002.1338364254,23.24518657161606,0.0,0.9989001073793474,0.0,0.0,0.805005816381316,0.9944968084471754,0.0,0.8455788045099326,0.0,0.0,0.9634947503430173,0.9634947503430173,0.0,1.0,1.0,1.0,300,1249
2019-01,fr,20mn.fr,0.0031615974151750965,,11,0.20600360673912033,0.0012964871194379392,0.0,0.0012964871194379392,0.9989395784543326,66.57866416861826,0.036256674473067914,539308.8879775176,20.829305854800936,0.0,0.9623381733021077,0.15074098360655738,0.0,0.9618210772833724,0.9496805620608899,0.4864711943793911,0.0004946135831381732,0.0,0.0,0.9420814988290398,0.9420814988290398,0.0,1.0,1.0,1.0,301,1193
2019-01,fr,leadplace.fr,0.0031492649639930925,,182,0.25871603820733163,0.7547792983591264,0.020836311382291205,0.7554338421721827,0.7247342326414229,2.0016927857234212,1.345392237260847,774.0095209792578,0.6418742523529721,0.0,0.3136731945499823,0.8615075573478186,0.0,0.05357102552720871,0.0,0.0,0.0025316550930279797,0.0,0.0,0.6950916737512884,0.694662834701355,0.0,1.0,1.0,1.0,302,165
2019-01,fr,tagbucket.cc,0.0031471680918901007,,91,0.40139162924781246,0.0,0.0014680584362542677,0.0014680584362542677,0.9992960848010781,3.1111169666148455,0.0017729628807070773,0.055669528753241965,3.065076395502471,0.0,0.9999887072427981,0.0,0.0,0.0,0.0,0.0,7.152079561238741e-05,0.0,0.0,0.01791784142710337,0.01791784142710337,0.0,1.0,1.0,1.0,303,315
2019-01,fr,chatango.com,0.0031365771107597345,,86,0.7556138680295333,0.44376291249154903,4.154659072453477e-05,0.44376668945434217,0.4268723348806291,8.74618432333823,2.3352318866306847,176777.18457261779,3.567994772683494,0.0,0.9981795039337068,0.7927656054660206,0.0,0.2464959227686648,2.6438739551976672e-05,0.0,0.7932188410011973,0.00018129421407069718,0.05060752446527649,0.791613631814113,0.7915947470001473,0.0,1.0,1.0,1.0,304,327
2019-01,fr,wysistat.com,0.0031129073341395193,,23,0.7209337624576397,0.38930603390862556,0.0,0.38930603390862556,0.45404829410309594,2.1623580004947387,0.46970106368808634,1458.7541986185374,1.1308926226856697,0.0,0.962308526630259,0.0,0.0,0.40419766711700567,3.8056818830513957e-06,0.0,0.0002854261412288547,0.0,0.0,0.417178848020094,0.4126843377162103,0.0,1.0,1.0,1.0,305,802
2019-01,fr,zemanta.com,0.0031077895446000136,,234,0.11319286858143207,0.2327461661323585,0.008683619674230845,0.23303968620036367,0.8589388296554379,2.4029534980349405,0.9723709941181627,2880.9813595697074,1.5433513892647894,0.0,0.015419333442609203,0.0006213476764265266,0.0,0.9857623707272818,4.193143828645271e-05,0.0,0.0002401527829133201,0.0,0.0,0.17530009567991828,0.17530009567991828,0.0,1.0,1.0,1.0,306,127
2019-01,fr,segment.io,0.003092519103126812,,124,0.4449793665843456,0.000379246410566801,8.810775194986285e-05,0.000379246410566801,0.9998850768452828,12.11076293651645,0.0013062931919523145,13186.832074286327,10.466932777616034,0.0,0.30093394217066854,0.0,0.0006435696664163896,0.028864865693139855,0.0,0.0,0.8949832212194113,0.0,0.0,0.36690366375017236,0.3668960022065246,0.0,1.0,1.0,1.0,307,244
2019-01,fr,tokywoky.com,0.003082591539158974,,60,0.4454647140436459,0.8450074172002183,0.0010991291515184123,0.8450650638340392,0.9776523216220994,2.438625550525353,1.6873861478982037,9208.294555083281,0.6902454209357202,0.0,0.4797545022021014,0.10062027777991284,0.0,0.8790535191348393,0.03103310454024888,0.0026440589379184186,0.04929555813470866,0.0,0.0,0.9606119766646426,0.9605927611200357,0.0,1.0,1.0,1.0,308,425
2019-01,fr,amung.us,0.0030575001543333407,,128,0.5667307663407186,0.02215523387371749,0.0025262701094200426,0.024460649080933636,0.561440283934162,2.473210687827408,0.07078205883264622,199.3751123647748,1.3249783019745203,0.0,0.6742622671336909,0.00016660983850469606,0.0,0.35661479805337715,0.0,0.0,8.136759554880506e-05,2.7122531849601688e-05,0.0,0.34792008927187623,0.3402637859954744,0.0,1.0,1.0,1.0,309,239
2019-01,fr,googlecommerce.com,0.0030507949022977846,,85,0.760180298293906,0.0006407219577356498,3.1065307041728476e-05,0.0006407219577356498,0.9857060755974247,1.247951631316936,0.0015571485154666398,5.610910912465731,0.36702495320788125,0.0,0.999836907138031,7.766326760432119e-06,0.0,0.0,0.0,0.0,0.0016076296394094485,0.0,0.0,0.9412205559136695,0.9412205559136695,0.0,1.0,1.0,1.0,310,332
2019-01,fr,jwplayer.com,0.0030501551786053464,,141,0.21456198977858718,0.001860425373250268,6.214364503549956e-05,0.001903149129212174,0.5457687945686455,3.5443045349324964,0.0030838783848866655,95533.27656252428,1.989311293053894,0.0,0.012013143380925009,0.0004078176705454658,0.0,0.22309568567744342,3.883977814718722e-05,0.0005515248496900586,0.9784400391504964,1.941988907359361e-05,0.003689778923982786,0.231993878850964,0.231993878850964,0.0,1.0,1.0,1.0,311,218
2019-01,fr,appdynamics.com,0.003040914725270127,,70,0.41619190721060123,0.0014531259739450227,5.4540921274075924e-05,0.0014531259739450227,0.9912189116748737,1.41231378171165,0.002411487876332357,30.272478651125102,0.9506911113881443,0.0,0.9999065012778159,0.020406096116686406,0.0,1.558312036402169e-05,3.895780091005423e-06,0.0,0.00042853581001059654,0.0,0.0,0.29032132394190613,0.29032132394190613,0.0,1.0,1.0,1.0,312,378
2019-01,fr,aspnetcdn.com,0.0030022706755528394,,99,0.3400207956395018,9.47022010369891e-05,0.00010653997616661274,0.00019729625216039395,0.8892576136623709,1.8966877905187314,0.0004735110051849455,36307.100506656774,0.47164852856455136,0.0,0.9869942310575869,0.0,0.0,0.002312312075319817,0.02695855989519623,0.0063568852446078935,0.0004971865554441927,7.891850086415758e-06,0.0,0.8898889616692841,0.8898889616692841,0.0,1.0,1.0,1.0,313,291
2019-01,fr,ensighten.com,0.002990056691721287,,50,0.6776334979840191,0.01163256007448642,0.001929515243962836,0.013443214009786248,0.9787674082291646,6.845317854949583,0.11336199211553319,854.2370332217357,2.3280651359971474,0.0,0.7830820737336318,0.00013074743952930923,0.0,0.227025099546346,1.1886130866300838e-05,0.0,0.21638701242100675,0.0,0.0,0.6694744349135284,0.6236137799877177,0.0,1.0,1.0,1.0,314,504
2019-01,fr,turn.com,0.0029863486636521543,,279,0.1588178738343026,0.18594346284145635,0.0251822819558715,0.18617354670305694,0.9640117104751629,2.356098412421355,0.9793757586816988,68.73124221483485,1.4784871589403448,0.0,0.10638998421148674,0.325013289326489,0.0,0.6444569624169912,1.1900889393133981e-05,0.0,0.0004085972024976,3.96696313104466e-06,0.0,0.07209558794360565,0.07207972009108148,0.0,1.0,1.0,1.0,315,108
2019-01,fr,scarabresearch.com,0.0029859695681307094,,97,0.680877889360149,0.4531124776829994,0.021769490180519737,0.459242213846459,0.9746320174568538,2.5699107319976195,0.6780599087482643,866.8374568537988,1.0968498313826622,0.0,0.9964451497718707,0.00021027573894068637,0.0,0.00044038881174370166,0.00015869867089863122,1.1902400317397341e-05,0.6563499305693314,0.0,0.0,0.7371275540567348,0.713866296369768,0.0,1.0,1.0,1.0,316,298
2019-01,fr,cloudinary.com,0.0029757932227269233,,106,0.23258074190637917,0.012695518549629565,0.000569287912385396,0.012695518549629565,0.8926036362767774,22.433705825447568,0.20639274496299628,404196.2650851344,6.8847490554996,0.0,0.023261183720754326,0.0018471999394882779,0.0,0.9833154850293203,0.002770799909232417,0.0032126947223427593,0.003825774012603955,5.175344658049054e-05,0.003025586107782524,0.672989876229642,0.6720384090194315,0.0,1.0,1.0,1.0,317,277
2019-01,fr,y-track.com,0.0029746322426924985,,35,0.5779243945312201,0.3253774497895202,0.059456058113925916,0.3373053012230528,0.9755548740904765,2.674594672093607,0.7094901092423923,7127.848203653626,1.505358572321809,0.0,0.996248401986515,1.1947764374156189e-05,0.0,0.35917369261588333,1.9912940623593648e-05,0.0,0.20300048189316308,0.0,0.0,0.46385203888599047,0.4468702831221898,0.0,1.0,1.0,1.0,318,627
2019-01,fr,segment.com,0.0029695855335632633,,125,0.5290540014496958,0.021470716129366848,0.00023936138382794705,0.021478694842161115,0.9826582677416652,1.3684928610467273,0.023988000015957425,47101.1287125948,0.6437385056668807,0.0,0.9970279294841363,0.0,0.0,0.0019547846345949007,0.0,0.0,0.006953448200201861,0.0,0.0,0.6081933401684306,0.6081933401684306,0.0,1.0,1.0,1.0,319,242
2019-01,fr,intercom.io,0.002925124736938806,,163,0.4492666409297997,0.06396964125160987,0.0015106474318993658,0.06519678916545842,0.9998420502685146,13.485006925488227,2.3810031022947262,1040.9565881238002,6.296864495330358,0.0,0.9907903156564634,2.834995180508193e-05,0.01867451825331897,0.00040904930461618214,2.4299958690070227e-05,0.0,0.5629247430279368,0.0,0.0,0.5480207683646938,0.5480207683646938,0.0,1.0,1.0,1.0,320,183
2019-01,fr,browser-update.org,0.002916986029962786,,81,0.5819535791380911,0.49449897858480185,0.0,0.49449897858480185,0.9717821359964586,1.2807774939385201,0.5358957384852189,39.88149959184005,0.3910334772384832,0.0,0.9978353308126241,0.0,0.0,0.0023839790112375977,0.0,0.0,0.003679531489235543,0.0,0.0,0.7929471585163285,0.7929471585163285,0.0,1.0,1.0,1.0,321,351
2019-01,fr,hlserve.com,0.0028895134513930772,,9,0.3974673699746176,0.017248306738606358,0.0005862866326647753,0.017248306738606358,0.999905702149991,1.3765887137773258,0.06092871082539318,334.50754792790724,1.3091780507404431,0.0,0.9141930563983142,6.149859783196943e-05,0.0,0.09827475933548716,4.099906522131295e-06,0.0,0.00042639027830165474,0.0,0.0,0.017379503747314562,0.017379503747314562,0.0,1.0,1.0,1.0,322,1336
2019-01,fr,skimresources.com,0.0028827134254771594,,98,0.5045125686130975,0.2986142503719168,0.0012780786901953694,0.2986923323497744,0.8655017383514018,4.154142043446456,1.292199199454248,5092.664909137236,2.1243804811493665,0.0,0.7818512825992258,0.0015739682904978341,4.10957778197868e-06,0.44775904723548704,0.0002835608669565289,0.0,0.23988838386744146,0.0,0.0,0.37196610420245424,0.360829148413292,0.0,1.0,1.0,1.0,323,294
2019-01,fr,srvvtrk.com,0.002876375422228003,,662,0.04299147311130597,0.3059897281290285,0.2519903294494623,0.47010490158526186,0.8308436196195207,1.9622650834641,0.8791881350417423,43.83438976272555,0.6606658182282464,0.0,0.999530475825683,0.0,0.0,0.0020222488560496543,0.0,0.0,0.0005271850378296451,0.0,0.0,0.8796988455471398,0.8796988455471398,0.0,1.0,1.0,1.0,324,49
2019-01,fr,fwmrm.net,0.002872809554979412,,68,0.16688508093191454,0.2349586388341347,0.02702702702702703,0.23604730760666068,0.9908370378312399,12.77838580112001,6.039509604202921,2401.9928617967985,6.7022449669688,0.0,0.5574478964774967,0.14117229832823364,0.0,0.2753548482874086,8.659865236001947e-05,0.0,0.3428688071654199,0.0024783709556367474,4.536119885524829e-05,0.1644797070491303,0.08924609687502577,0.0,1.0,1.0,1.0,325,388
2019-01,fr,adverline.com,0.002860003234395602,,173,0.24270622324149244,0.012588177303172519,0.00015326178355293951,0.012592319513538815,0.9420173392925933,1.6148117158278,0.05536478375590783,1106.9862892836875,1.1210395291135256,0.0,0.9991798423474735,0.022848432380486876,0.0,0.009232986906473032,6.213315549443494e-05,3.31376829303653e-05,0.0011142545885335332,0.0,0.0,0.044305082077898406,0.0426896200350431,0.0,1.0,1.0,1.0,326,171
2019-01,fr,twitchsvc.net,0.0028489502305984746,,10,0.43481604498904475,0.0,1.2474842401157665e-05,1.2474842401157665e-05,0.9938665358194309,1.7949967565409757,1.2474842401157665e-05,93.54341660983683,0.7485446017198649,0.0,0.989288268658206,0.0,0.0,0.0,0.0,0.0,0.0334741604431064,0.0,0.0,0.9635693019078192,0.9635693019078192,0.0,1.0,1.0,1.0,327,1249
2019-01,fr,po.st,0.002847102139931431,,56,0.6274988974405582,0.1518799307612929,0.008575779767650877,0.15718518025365333,0.7855472520888119,4.802686328684132,0.7110865150960354,18284.893649512334,2.1796087014413636,0.0,0.9987974767817316,5.409273992210645e-05,0.0,0.2986959488698778,0.32627908525015814,0.0813513198628541,0.0008488399187776705,0.0,0.0,0.5371492293865051,0.5109725042441996,0.0,1.0,1.0,1.0,328,456
2019-01,fr,prismamedia.com,0.0028192149256351415,,23,0.6377574885054778,0.9884273071848185,0.045299066284552096,0.9886458184507552,0.7050518123828654,5.110646541218789,2.2273945893248843,37.89275719196215,1.4568734399556253,0.0,0.9773462647179944,0.0,0.017056485162244613,0.3525385126106213,8.404279459100574e-06,0.0,0.9744846075621707,0.0,0.0,0.9763671661610092,0.877742946708464,0.0,1.0,1.0,1.0,329,802
2019-01,fr,cquotient.com,0.002797961882964138,,74,0.8823998591694465,0.4758277584892878,0.03118807689050724,0.4775086798204759,0.9999703615886189,2.791095774409349,0.9972351596240155,252.12254636294352,1.5432593784401727,0.0,0.9999449572360064,0.0,0.0,1.693623507494284e-05,0.0,0.0,0.001943432974849691,0.0,0.0,0.5744728596832924,0.5450757896519604,0.0,1.0,1.0,1.0,330,370
2019-01,fr,onetrust.com,0.00277791720726774,,73,0.44866723940639197,0.9508546279553751,0.00011087987444986524,0.9508546279553751,0.9999829415577769,1.2759800075057146,1.030598580737607,44.576690491624305,0.31547030125208964,0.0,0.9951809900719866,0.0,0.0,1.2793831667292143e-05,5.970454778069667e-05,0.0,0.02733188905189178,0.0,0.0,0.8548198628501246,0.8548198628501246,0.0,1.0,1.0,1.0,331,373
2019-01,fr,mixpanel.com,0.002775346465762942,,146,0.30671941712376954,0.006394304032509359,0.003389237250876122,0.009702438628767539,0.9986596719184193,4.344899710164723,0.03942015870508941,11.75812200400391,3.7816716537684987,0.0,0.0022068459177619084,1.7074243077461574e-05,0.0,0.002484302367770659,0.0,0.0,0.9954241028552403,3.841704692428854e-05,0.0,0.11235705657123587,0.11235705657123587,0.0,1.0,1.0,1.0,332,209
2019-01,fr,ip-label.net,0.0027245476658893275,,30,0.5154879997345266,0.7004561206697887,3.4785179774157224e-05,0.7004561206697887,0.9893513868416361,1.247300887456899,0.7270493906071318,140.7110829930908,0.5393398642508359,0.0,2.6088884830617916e-05,1.7392589887078612e-05,0.0,0.9999739111151694,0.0,0.0,8.696294943539306e-06,0.0,0.0,0.6837983677054391,0.6837983677054391,0.0,1.0,1.0,1.0,333,692
2019-01,fr,gfx.ms,0.002683451342017693,,12,0.23300697581427174,0.0005827454373681097,0.0,0.0005827454373681097,0.9999779263091906,7.979281633806299,0.0013862277828302003,162714.42290984222,2.364648542694933,0.0,0.9674280618416522,0.001169905612898099,0.0,0.3885896677468059,0.36638794953071335,0.0,0.0006268928189869058,0.0,0.0,0.9670219059307592,0.9660506635351457,0.0,1.0,1.0,1.0,334,1142
2019-01,fr,oswegocanastota.com,0.002659757871927388,,35,0.24899850138632393,0.1265756255734609,0.0,0.1265756255734609,0.9743401302368672,7.77081161976536,2.2663441923443526,8327.336803050144,2.1254665633323535,0.0,0.1987448444195017,0.9519406362186768,0.00872105971119841,0.15603035890857586,8.90813045066232e-06,0.0,0.1228163945232814,0.0,1.781626090132464e-05,0.4730261809953945,0.47300836473449315,0.0,1.0,1.0,1.0,335,627
2019-01,fr,outbrainimg.com,0.0026482309987284542,,141,0.04850292787362575,0.0017401729436658153,0.20206136681861492,0.20334524762795192,0.8267789801423453,11.952205635655204,0.6954071065263195,179828.72126366082,3.6690942601133574,0.0,0.5927279559454418,0.0,0.0,0.8947575612527456,0.0,0.0,0.177600529656752,0.0,0.0,0.9638947665081573,0.8962069597970842,0.0,1.0,1.0,1.0,336,218
2019-01,fr,static-sb.com,0.002647425420745384,,78,0.6742040775152446,0.0005727761295548008,0.0,0.0005727761295548008,0.9770173578016136,1.1650132230739283,0.0011768759536946297,68865.41372783289,0.46799837116788157,0.0,0.9998836548486841,0.0,0.0,3.132369458502817e-05,0.0,6.712220268220321e-05,0.000568301316042654,0.0,0.0,0.6775896864498172,0.6775896864498172,0.0,1.0,1.0,1.0,337,357
2019-01,fr,salecycle.com,0.002621327063440913,,114,0.43319933246108916,0.010127898043114746,0.00023048763953540923,0.01015049487052018,0.9975595426402133,4.043376869887468,0.0295295340534189,420.2360871333665,0.9080128349979663,0.0,0.8266145433181181,0.7083563067745289,0.3383016224522077,0.0006733854566818818,0.00035702987300583,0.0,0.2307949563881231,0.0,0.0,0.7550639490215574,0.7550639490215574,0.0,1.0,1.0,1.0,338,253
2019-01,fr,e-i.com,0.0026193012717481918,,12,0.9356027019788904,0.0020940845503597937,0.0,0.0020940845503597937,0.9998643141760026,57.652576447654674,0.07358242235378722,593972.810736367,18.02867493747145,0.0,0.9792129317635991,0.00016734584959678697,0.0,0.8871455773205668,0.9832518464579215,0.305519247034134,0.8784074102551346,0.0,0.0,0.9763273465732545,0.9763273465732545,0.0,1.0,1.0,1.0,339,1142
2019-01,fr,leguide.com,0.0025953945604270737,,61,0.5989473641581977,0.14996279914734734,0.0004701457451810061,0.1500175734089218,0.9704173342279796,1.335414755273164,0.18289582391900713,75.05020973977662,0.4997877497363989,0.0,0.9497948247451856,0.046699622514047315,4.564521797873846e-06,0.015601535505132805,0.0002008389591064492,2.7387130787243073e-05,0.0005705652247342307,0.0,0.0,0.7141422578863525,0.7141422578863525,0.0,1.0,1.0,1.0,340,421
2019-01,fr,highwebmedia.com,0.002571890638097491,,16,0.34157589714546954,0.9918239312381102,0.0022524493659516255,0.9918239312381102,0.9997604757320461,417.76712253048174,215.90990663159786,37197060.084671825,81.83553434639815,0.0,0.8883356287742346,0.0008890035329829523,0.0,0.9816579685578336,0.9615425362856235,0.36550482042589255,0.5396619944080296,0.2265531075970649,9.673095436602072e-05,0.07550081300064027,0.07550081300064027,0.0,1.0,1.0,1.0,341,977
2019-01,fr,statcounter.com,0.002564273187463458,,70,0.6353056860396613,0.02706348693024846,0.001838727859037024,0.0272390438615133,0.6308268731462574,1.529456605098543,0.06756631894074491,3.8527400741035045,1.4676097461816366,0.0,0.9676836648895377,0.00018479676975246471,0.0,0.07840926940597079,6.005895016955104e-05,0.0,0.0013952156116311086,0.0,0.0,0.026758572260156894,0.025321777375331478,0.0,1.0,1.0,1.0,342,378
2019-01,fr,vimeocdn.com,0.0025622237023006466,,344,0.0985822860401918,0.0005733282165331213,0.0002265571178235721,0.0006380588216255705,0.9805715712429663,38.497024703973075,0.012178600986679366,41965945.19955521,10.005280167929683,0.0,0.8570285878093776,2.7741687896763932e-05,0.0005918226751309639,0.8684304215349475,0.7987109362357304,0.002640083964842034,0.5378096087959645,2.3118073247303277e-05,0.060869886860149526,0.6040845011813335,0.6040845011813335,0.0,1.0,1.0,1.0,343,94
2019-01,fr,howtank.com,0.0025122186336750574,,13,0.6832473694562696,0.3919503913986608,0.00018862586060548902,0.39197396963123643,0.9848297651608036,2.6372677544091294,0.442681316608507,18624.518122229558,0.5757144204470432,0.0,0.9978496651890975,0.0,0.0,0.08541450532868056,0.0,0.11339715174950486,0.9854993869659531,0.0,0.0,0.8962369140809205,0.8962180514948599,0.0,1.0,1.0,1.0,344,1091
2019-01,fr,yahooapis.com,0.002508605379486286,,90,0.33972265796017875,0.06319567424618072,0.000245566810701046,0.06344124105688177,0.5455266699723738,5.660126089112418,0.126773866024415,17531.995957592502,3.8730891832542325,0.0,0.7975821114023282,9.444877334655616e-06,0.0,0.0010861608934853958,0.19623621638213973,0.0,0.01813888692120611,4.722438667327808e-06,0.0,0.6559797879625039,0.6557814455384761,0.0,1.0,1.0,1.0,345,320
