month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-11,global,cookiebot,0.002751376710505004,88,0.5796250412853445,0.2903434997593314,0.004525445236949197,0.29323939964118495,1.6821975233010984,3.549470091454076,0.9029370323371111,14677.235901632172,0.7779810090578917,0.0001023935588325384,0.9978619874852317,0.6928447031024373,0.0,5.6010151840021006e-05,2.888023454251083e-05,0.0,0.003350107206931256,0.0,0.0,0.924138625125804,0.9119826718592745,0.2594897825230823,1.0,1.0,1.0,236,144
2018-11,global,adguard,0.0027308927813261075,821,0.026045053680846305,0.39498546479588553,0.922602352613383,0.944580180806124,0.8000596044766841,5.659848890307483,4.186907647448337,994373.5982111603,2.611488145674752,0.012310616915150912,0.9922082136026938,0.0,0.0,0.0005404962160856259,0.002622244284891764,2.64516908361644e-06,0.04402531250468415,0.0,0.0,0.8982121302163837,0.788116666064156,0.7764003304697908,1.0,1.0,1.0,237,74
2018-11,global,signal,0.002720784454690042,134,0.40133134282028593,0.4879954334060507,0.023442733938377532,0.49250804242684376,1.4887025474691247,5.469750297580855,1.3146480580913231,16456.19500329662,1.5950263065901438,0.015218439835567218,0.9424671112310776,0.06563770803003686,0.0,0.11560562682254447,5.309992964259322e-06,0.0,0.03482116386195788,0.0,0.0,0.6765771785352385,0.6236223887003349,0.5045130515202068,1.5910774418223896,1.0,1.0,238,206
2018-11,global,marketo,0.002709741866325822,215,0.24975705200705414,0.2460592575347067,0.009366788731418153,0.2500864168678617,1.4892963045570347,4.8374607569673325,0.7343621013383285,19083.03737296276,2.247784040470641,0.49875284242628354,0.928953338445776,0.08445927033062338,2.75467650767444e-05,0.014040852741214136,0.12346282386331828,0.0007375424197967049,0.5368135857090938,0.00017061222241080402,0.0,0.6476679886151886,0.5741314549401568,0.5274183616072737,1.6350053627331367,1.0,1.0,239,150
2018-11,global,branch_metrics,0.0026937534697409073,128,0.36932044212857845,0.7159679955377535,0.016821024761356516,0.717261439199656,1.7416098233783461,6.344293786017758,1.868201934534052,12434.720791369415,1.536585147834264,0.0012675211558934817,0.9970063974957072,9.74328674135328e-05,0.0,0.0026226425045073874,5.72082891235422e-05,8.938795175553468e-07,0.7138727419486037,0.0,8.938795175553468e-07,0.7406095721982017,0.7405470006319729,0.0003897314696541312,1.7421434694503266,1.0,1.0,240,401
2018-11,global,advanced_hosters,0.0026908977109533004,93,0.3554683401738377,0.001088111044595551,0.0,0.001088111044595551,1.4591443832083706,36.3911222308424,0.04754490471422321,352692198.57731986,8.6039606884092,0.002188749683454538,0.004546621889465457,0.016188336272843846,0.0,0.216247752862779,1.6106906910131514e-05,0.0,0.5868202549723364,0.0024643567572501216,0.4882880416059302,0.7060203143889263,0.7056167468880113,0.004007040507976051,1.151712745842852,1.0,1.0,241,373
2018-11,global,juicyads,0.002668222600917134,89,0.5585214063282768,0.07885275548769262,0.0007589458143371272,0.07924260636973024,0.8767872677589711,3.772900129589321,0.43009215641683723,10333.85947048865,3.340144894577824,0.8184910244053871,0.9148311187637396,0.23480844965689512,0.0,0.07040869367466944,9.02432597309307e-07,0.0,6.0462984019723565e-05,0.0,0.0,0.07072634994892231,0.07072544751632501,0.00043497251190308594,1.0,1.0,1.0,242,226
2018-11,global,contact_impact,0.002661547926921142,98,0.23918065769035288,0.9439920965780788,0.002135081929245556,0.9440355219732499,1.3462053442186324,3.5981432024781426,1.9171425366220833,1361.2368620085692,1.2061484931387876,0.06834162034624515,0.565158900758497,0.0003175482021886399,0.0,0.44701920849979737,1.266574025823635e-05,2.7140871981935037e-06,0.3725464651728331,0.0,0.0,0.890826747148399,0.8903183081466042,0.014027307335996757,1.3751999377569335,1.0,1.0,243,596
2018-11,global,myfonts_counter,0.0026536982020918015,122,0.3990168359947247,0.026958925091009396,0.0,0.026958925091009396,0.9509529219188374,1.6461766979649464,0.10082716018016775,625.4199915795892,0.5130380261395683,0.031130113494071233,0.10825218404404746,0.0,0.0,0.0020742520533825006,0.8916235060122459,0.00031122854519256246,0.0009110013392808533,0.0,0.0,0.5126170056002991,0.5126170056002991,0.0,1.0,1.0,1.0,244,108
2018-11,global,kxcdn.com,0.0025758342291450544,83,0.38715996999745034,0.004243059340199131,0.0019284933727320571,0.005916352184208042,1.0930425605306675,11.061559415450569,0.026069715549564523,293056.8669601317,3.2214944281217894,0.016078568110029754,0.8680762834576774,0.010635224964407473,0.0,0.19259226714353955,0.14420886433895116,0.0372583423931079,0.13478046678326744,0.0013900483011403631,0.0009002128540673636,0.8034077216388548,0.7982775366511895,0.18034544616624304,1.0,1.0,1.0,245,168
