month,country,company,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-05,fr,google,0.8363702244853659,0.9312051962453959,0.38240074125691054,0.10534994436405262,0.43451207420589516,0.8170781518907548,28.598791712034917,4.211526824321751,6250924.354676658,8.936747087026157,0.4776982814924357,0.925975211757918,0.16383285492501481,0.013646633895640525,0.5068311176956557,0.39398169769956226,0.2072350330965736,0.12341729303574016,0.0014394773487685633,0.007473876788060947,3.189358563373726,2.9778988480125945,1.0,1,1
2018-05,fr,facebook,0.2943856565352797,0.3846172125628738,0.38707657581360866,0.014950386071023754,0.39060504902666354,0.7670171563919083,79.06321232438142,3.0206324592812623,5153025.961025417,22.610092468704714,0.34252049048345945,0.9288312689566125,0.41361937374300994,0.002057509288835148,0.5755208560441976,0.21034936133282692,0.0011323661908883126,0.23618928093346722,0.003495349521750704,0.023767368635560747,1.5800059958681796,1.1223450741350616,1.0,2,2
2018-05,fr,amazon_associates,0.1613544153913872,0.16960671709770683,0.06218006246500284,0.0037138591378568396,0.06377336379704071,0.8199051288683722,56.66120107623381,0.3590985899538665,8100315.594850696,18.19743039835015,0.380129583642554,0.6841002394550165,0.1461491592799183,0.0045678044234657746,0.46947444849731906,0.21008761916551008,0.061939060128842094,0.18826471895127928,0.07500924012591095,0.008195539164996242,1.5256174827269495,1.3223017226630949,1.0,3,3
2018-05,fr,at_internet,0.1300822986761815,0.02644065111489564,0.5138501885530458,0.17196088468107673,0.5753490634996539,0.7681672991602704,4.84926421127936,1.9504056692478828,745.0327582738547,3.0574223557442908,0.38605382837734653,0.06390252567108028,0.0002312212410659788,0.0,0.9795965814020988,3.6213193589033487e-07,0.0,0.0007099596603130015,3.041908261478813e-05,0.0,1.044846418940659,1.0,1.0,4,26
2018-05,fr,appnexus,0.11326777741097162,0.05317438314388689,0.027006451704130748,0.0006685434403515769,0.02749969743990491,0.8365998733198557,3.5446975875459197,0.38016727934219485,1359.6562170796942,3.170051042199959,0.9409438045050055,0.6548186490140699,0.037202207045928,0.0053945113311354926,0.4244358761828436,0.000877528248299737,1.621971643776765e-05,0.28411079147641427,1.2476704952128962e-06,1.7675332015516032e-05,1.0000018715057428,1.0,1.0,5,14
2018-05,fr,criteo,0.11235543346689097,0.04693255178422908,0.18212089277931637,0.008962256932426905,0.18244372856889202,0.8719691955959329,3.968265870785604,0.4873493441716715,937.7072803872856,2.703537169195512,0.4790354840555806,0.9563364594598958,0.19544017506923675,0.0,0.20196355435496047,6.959836502539607e-05,7.609700754282762e-05,0.17906191885627246,3.56377170310763e-06,1.2578017775673988e-06,1.4425883715806396,1.0189332708904628,1.0,6,16
2018-05,fr,twitter,0.09499824008417447,0.1610123173194978,0.4165385664344333,0.002052909528177919,0.41693526392780106,0.7090506533111844,23.85366573277465,2.6875436987082537,673241.1859050901,7.916584682518037,0.4024808469491483,0.9250759923635733,0.5195110703394243,0.0,0.27963280688270153,0.14813973669203878,0.04163637716014182,0.49113852180596534,0.0005201695881784147,0.0206453772345226,1.237600476036992,1.0203126472119604,1.0,7,4
2018-05,fr,ab_tasty,0.07947211758197364,0.009465721414709494,0.5255681936057881,0.0024889496916820236,0.526054247129765,0.9366941958689007,2.953331748719812,1.2357715240208245,4142.0174552489925,1.2967454567332342,0.33854754166575285,0.9437215221536676,0.0,0.0,0.41398215946467726,5.0383596997611816e-05,1.3929582699339738e-05,0.10268829091133258,0.0,0.0,1.001917836801009,1.0,1.0,8,72
2018-05,fr,weborama,0.07532484484853418,0.013061903441720464,0.016190567020060755,0.0006266347929275321,0.01636880146715092,0.798359930394758,1.7782025525048974,0.07626808336994435,508.4464575903641,1.6883458123503965,0.9455118533724616,0.7766096993935339,0.3601105053571959,5.9411482363388765e-06,0.2244309396238628,7.379531493557762e-05,9.474567976898314e-05,0.004734469760337207,1.06315284229222e-05,5.722263827631655e-05,1.0008255069128387,1.0,1.0,9,57
2018-05,fr,comscore,0.07418476233222387,0.05260406352726841,0.5519859310503358,0.0050898025832232414,0.5528520642576861,0.7258434400728212,5.74984847431334,1.8381905689904627,583.5212204223288,3.848961989515597,0.4416352264757364,0.8031715461271495,1.5874875501288881e-06,0.0,0.6914549672644192,3.8099701203093313e-06,0.0,0.00025209302296046746,0.0013138046964866678,0.0,1.0040163435018261,1.0039925311885742,1.0,10,15
2018-05,fr,tealium,0.07390228547869711,0.012333161709374629,0.029423407034208534,0.003370369685731751,0.03203875016812009,0.987649626884937,9.057809728209564,0.15260492128155,313280.0989052912,2.801133209121001,0.2760155887964131,0.9898554262792585,0.00021640482426589684,0.0,0.012345911159923484,0.0015237576801402839,0.0020942505158338853,0.032723022859871026,0.0011617018916777525,0.0002610243756609271,1.0339761948319086,1.0,1.0,11,59
2018-05,fr,oracle,0.06526925298921891,0.11258267654164521,0.4797602692640383,0.05289579009703335,0.48292398458523283,0.7612017426957943,4.038632908341029,1.7756616574808137,22072.795708144284,1.7810916135020312,0.2550325519494181,0.6227521183757116,0.5151641454738879,0.09639786814593003,0.2547081330976154,0.001174259114311274,2.1651981210410704e-06,0.166090543533293,8.444272672060175e-05,0.0,1.3093696422623577,1.0215678993500437,1.0,12,6
2018-05,fr,cloudflare,0.06367682594093316,0.14000554477405044,0.5077444054004069,0.0005374514518217126,0.5080310708341039,0.8798808951359349,3.021298316996486,1.1588999445163677,3728.2820133160717,0.8569154799334197,0.018673201405585354,0.7759312002959127,1.0726835583502867e-05,0.0,0.028276308488995747,0.5061154059552432,0.03811355650083226,0.015603476974292584,0.0006018124653227297,3.69890882189754e-07,1.0,1.0,1.0,13,5
2018-05,fr,microsoft,0.05985430855281405,0.0684621173115767,0.6105538741598979,0.03228148491525097,0.6124309334651341,0.9221453253156273,31.33446796387074,3.261117444491972,486700.95697481005,16.781423330391164,0.22762197048727595,0.7867263180635674,0.16119335324249207,0.029173908954359912,0.6333926095807153,0.14984285039129014,0.058932972455236855,0.15617133419565254,0.0010062139713813386,0.00634304380316613,1.6696879320040185,1.4068701157598607,1.0,14,10
2018-05,fr,outbrain,0.04857859946124718,0.01660263772822686,0.4394227146819777,0.017937619788982298,0.4398038091017566,0.646044739321235,7.292694090272832,4.482795720299968,45784.92652392919,2.649904168814161,0.30650706600448685,0.849612675219796,0.22982708689195197,0.0,0.515967904674031,4.654588333177372e-05,0.0,0.03145822919095982,2.618205937412272e-05,0.0,1.02245450988397,1.02245450988397,1.0,15,47
2018-05,fr,cedexis,0.04671747434366822,0.007311180640817458,0.016415725216086603,9.98253560437699e-05,0.016415725216086603,0.9411816902146951,11.424782098389484,0.05522409279926432,11998.095556057484,2.931767352470224,0.1332638253076436,0.9468187978203789,0.338209818781687,0.0001204962631033384,0.31637075338902043,1.9662570129833463e-05,0.0,0.47485963949938087,0.0,0.0,1.924106008478097,1.0,1.0,16,93
2018-05,fr,mediametrie,0.04591034378278644,0.011168759158778565,0.4433776798228603,0.013315233562966475,0.444058473339777,0.6339229097535599,4.388617152918434,1.0081115495824946,791.0379115286507,3.2254791206220412,0.3354270170880712,0.8147923554121802,0.03385036702312133,0.0,0.5301139546766974,5.643352438646498e-06,0.0,0.14873517080888735,0.0008080254628062032,1.2312768957046905e-05,1.0001826394061961,1.0,1.0,17,66
2018-05,fr,new_relic,0.04573635424580635,0.056501247574161355,0.22382221938408978,0.033492480465380475,0.23850800979911,0.985860607299688,2.3532855188126125,0.7107949340022628,5299.25913259234,1.1253635141252307,0.13061480300070707,0.993386064231858,1.0299674169807638e-06,0.036630276201212376,0.004842391810935061,1.5449511254711456e-06,0.0,0.03432366417088396,0.0,0.0,1.489221133489442,1.0,1.0,18,13
