month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-11,eu,browser_update,0.004693092639014657,84,0.5277666130100781,0.7175830332302691,0.0,0.7175830332302691,0.979204290076757,1.2626218361851083,0.747729862677648,54.37081385404487,0.38089073843391824,0.02960781109741165,0.9998408410383955,0.0,0.0,0.0024489258892211184,1.0610597440299472e-06,0.0,0.0006207199502575192,0.0,0.0,0.8501656314260431,0.8501656314260431,0.0,1.0,1.0,1.0,160,156
2018-11,eu,linkpulse,0.00467884087592292,79,0.7402881897358338,0.0003160946453354222,0.004604126046198776,0.0048787133138638895,0.9860162708920468,6.733863208711867,0.03824745208558608,11053.787843021226,1.7577118579127962,0.24219235583104157,0.98725404218001,0.0,0.07074027875929127,0.6091984606084343,0.0,0.0,0.00349726264165723,0.0,0.0,0.6995004214595271,0.6795492085926658,0.6830645641938203,1.0,1.0,1.0,161,518
2018-11,eu,trbo,0.004676844035601542,62,0.6253020446609743,0.02343932171411353,0.007131669702967767,0.030213236711169506,1.7073577153103043,4.216704589375324,0.06502511203791347,45228.57000333266,1.3993106833434308,0.12017896253264777,0.9997987629779246,0.2650025394195643,0.0,0.3453717082041885,2.1294922970939885e-06,0.0,0.0002896109524047824,0.0,0.0,0.7312410361683619,0.6810190898336973,0.6973320655755858,1.0,1.0,1.0,162,571
2018-11,eu,gujems,0.004666043171120068,48,0.3497579655569869,0.00017182093910281723,0.0,0.00017182093910281723,0.26699373120374975,6.500247592906036,0.0007854671501843074,79325.99673113332,2.9849469916394704,0.47858428083865695,0.9209047386294025,0.12208251247035821,0.0,0.24187905940308765,0.051191967744620724,0.0004877153364595495,0.8653361393862684,0.0037064231149322,0.005903810156004875,0.40600967746755146,0.40600967746755146,0.0,1.0,1.0,1.0,163,669
2018-11,eu,teads,0.0046421010058702175,447,0.1891658464480645,0.43393791554299765,0.01406651262478358,0.43417069471172925,1.113980266333696,7.889916907491198,4.125145084712308,177159.68825183916,2.7553651843889924,0.4917207851416091,0.8460063890909169,0.3474781541577363,0.0,0.42960092854215876,0.0008131180179658319,1.3945295822633001e-05,0.3332732612897897,0.0006565016187270305,0.021047742256606317,0.3631998661251601,0.3580486883912921,0.043518977402184474,1.0,1.0,1.0,164,142
2018-11,eu,fastlylb.net,0.004555504863254806,285,0.21090322447370147,0.004258742665255831,0.0,0.004258742665255831,1.20199404475615,7.780427710685334,0.0215549657639065,439759.42402582354,2.175073019509764,0.003328509090273102,0.6358315916504158,0.1906421344433465,0.0,0.2559825715110229,0.06990415642790307,0.04906080295226185,0.29338539434907696,0.00209985745892106,0.0023184787456385055,0.758402709154985,0.7522714751689943,0.1843939380689619,1.2495244987013896,1.0,1.0,165,152
2018-11,eu,woopic.com,0.004534445916324353,6,0.5013139051994472,0.8365662012200814,6.589098336801762e-06,0.8365662012200814,1.9572916609469633,41.56122645083709,1.1487796440788716,276325.4444830029,12.227523761935878,0.09045184741844618,0.9860409951734854,0.002363289936799565,0.048246476205118634,0.9849208484562292,0.979380514938035,0.40046013870052,0.08047705071958444,0.39881286411631955,2.0865478066538912e-05,0.9605203191319961,0.9593990742316837,0.05592497213360495,1.0,1.0,1.0,166,783
2018-11,eu,amplitude,0.004499030633617004,100,0.49853393421379855,0.003817448695769594,0.0,0.003817448695769594,1.5469488634539885,3.758601988083893,0.004666385532433925,15213.472415086946,2.059860561847871,0.3590947477705723,0.8326078077838764,0.0,1.106827687958711e-06,0.0004084194168567643,0.0,0.0,0.7181042698091719,0.0,0.0,0.5701712151750503,0.5701479717936032,6.640966127752266e-05,1.1192595765498632,1.0,1.0,167,260
2018-11,eu,markmonitor,0.004469566034660397,15,0.3495491084739182,0.6961137119721558,0.13907612364996,0.7301468638517947,1.8517100692316777,12.966571817559934,7.76682160420515,8396.252618748927,5.707286149430794,0.38283535695425186,0.5243358148592973,0.0062223836464393705,0.019570705663984597,0.9982107165378368,4.4564967924364335e-06,0.0,0.4385025725127734,8.02169422638558e-05,0.0,0.6989825817822868,0.6932960918751379,0.47151295837854823,1.0,1.0,1.0,168,551
2018-11,eu,xen-media.com,0.0043769494931708034,1011,0.027076229018693256,0.778307945577024,0.0,0.778307945577024,0.8624066660068012,1.2462595296524215,0.8478054352438715,32.68322473995042,0.37029717839236287,0.0035792014944815904,0.0,0.8023611807951835,0.0,0.0,0.0,0.0,0.0,0.2406540859895764,0.0,0.72030804341915,0.72030804341915,1.13769914001322e-06,1.0,1.0,1.0,169,52
2018-11,eu,bazaarvoice,0.004322890394595018,236,0.3586512471639694,0.4123101769243795,0.09538641947861506,0.42914212583413874,1.8119295804338384,14.609381749568891,3.177571762136409,156185.03936362977,3.633944276711158,0.3723498492704274,0.9651000851273628,0.10973481501789517,0.0,0.5278414857086248,0.5596404146474356,0.011288878956723276,0.21583760602042826,0.0,3.4557792724663092e-06,0.8469930688587058,0.8037128892503378,0.47262158871388565,1.0,1.0,1.0,170,200
2018-11,eu,popads,0.004313249788953648,344,0.3322567460527313,0.059534158801627844,0.006506768262764453,0.06388662799087944,1.14928045718244,2.2398360608422085,0.08961699425635697,100.2574502842959,2.090888099979796,0.8349963921840274,0.9998349063410974,6.234306000519525e-05,0.0,0.0033757612491702024,5.772505556036597e-06,4.387104222587814e-05,0.0009755534389701851,1.1545011112073196e-06,0.0,0.0783929344531994,0.06345253557306549,0.041669408606805784,1.0000092360088897,1.0,1.0,171,112
2018-11,eu,econda,0.0042748018983766725,141,0.8029580464223947,0.7529162890498501,0.0013733991570893723,0.753805096137941,1.008461723050973,3.9769306217921985,2.700750418776079,142.05284849275557,1.014705505478453,0.011224829752089221,5.2419815156082914e-05,5.35846999373292e-05,1.164884781246287e-06,0.9997984749328443,5.824423906231435e-06,0.0,0.01840867419803507,0.0,0.0,0.8387752867363889,0.7869553872426478,0.8386972394560454,1.0,1.0,1.0,172,304
2018-11,eu,stickyads,0.004256636129068966,432,0.12779832975780625,0.19630302080238088,0.009995250384297725,0.19803908723148878,1.002201669150661,6.53839350683079,2.461620531442222,49266.81711171892,3.3338722470361697,0.7673320028170134,0.10714009962494414,2.339712168609018e-06,1.5208129095958615e-05,0.865702861234011,0.0,0.0,0.2988362271673339,0.02313858349145888,0.0002772558919801686,0.16201570882750005,0.15464210592812871,0.10361181367468174,1.0,1.0,1.0,173,173
