month,country,company,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-06,fr,google,0.8416101550691696,0.9271474864695204,0.3895006710844309,0.1097136290388985,0.4442055123203322,0.8439193821287816,29.19740332752659,4.529710948299866,7581353.7041249825,8.920098353933124,0.47454927326010227,0.9229211841303563,0.16410581259109364,0.014806756159252121,0.5200808231679601,0.38870690271450675,0.21219800236673897,0.12275651260928418,0.001474577834298168,0.0076866607356815015,3.219636953219276,2.9540794773147243,1.0,1,1
2018-06,fr,facebook,0.2989827191332741,0.37702957194482617,0.393497569563951,0.017253398634845925,0.3975765825933007,0.7967370629257062,77.2546952747493,2.6728988673133305,2244925.1050345856,22.18737885706756,0.27539182796881534,0.9318936031707863,0.4202969649477103,0.0011079485682251027,0.44793264804692406,0.2043736191343787,0.00043679591982925646,0.227937283727531,0.004152495722286232,0.02029424753521441,1.6052204227538114,1.1229646841695367,1.0,2,2
2018-06,fr,amazon_associates,0.16224919523254608,0.16731986223511647,0.05094976165586947,0.002107437379850143,0.05169806859475335,0.84887355434981,63.329459796761554,0.3316161237256115,8240230.009360133,19.824298834472312,0.3752308180975611,0.6844592160125537,0.14597733538136246,0.004464804240178823,0.44375223706885314,0.21560484415778358,0.07240399270863704,0.19746384541172735,0.07985476534184782,0.008395526810455379,1.5609500520303696,1.2995026299633299,1.0,3,3
2018-06,fr,at_internet,0.11981881675147012,0.025839398720754653,0.5128719572966302,0.21613244656862823,0.5880393892365297,0.8144189674348288,5.56097764524811,1.9201879667270647,989.1097678261051,3.817690771302334,0.40438203852098176,0.08198146653206845,0.0004752531339824648,0.0,0.9742588939942769,2.0061339551813625e-07,0.0,0.001155533158184465,2.9690782536684166e-05,0.0,1.0577586027036265,1.0,1.0,4,29
2018-06,fr,appnexus,0.1067342305961625,0.047267606589640486,0.10965222236185035,0.0014926697483946144,0.1102996915119159,0.8499470539140243,4.1672515283650045,0.8030689362093125,1707.197143433672,3.348227826264772,0.8681252851679343,0.635740612372944,0.04533094794438116,0.0062366480600923434,0.46794160661531053,0.0010028452609537142,9.008266435694715e-06,0.24944768066416148,6.756199826771036e-06,0.00014345664298843835,1.0000015764466264,1.0,1.0,5,15
2018-06,fr,criteo,0.10017390957375208,0.04375562002680647,0.220503315822196,0.013979555329251055,0.2209714685959712,0.8828053557061248,3.6345130575271214,0.5820012415286784,979.3025949005181,2.318057619504334,0.4198867267050803,0.9460561308217053,0.22694251607040578,0.0,0.22877793409531935,8.182475441175801e-05,0.00010893970235465728,0.10299145063291808,4.799105830601642e-07,3.839284664481314e-06,1.3959960580144708,1.023794446618706,1.0,6,18
2018-06,fr,twitter,0.09513233472941737,0.1585738280653535,0.4231439296986156,0.001895291283858339,0.4235825679693499,0.7632563636028272,23.102234301057962,2.7763273292614428,569410.8422097364,7.653595532560175,0.399211360731212,0.925057539689057,0.5334111730971223,0.0,0.2793580013457301,0.15032330622080536,0.037821180619162176,0.5017198107083831,0.0005836718925093672,0.015906196094047483,1.237776053433014,1.0161816083723312,1.0,7,4
2018-06,fr,ab_tasty,0.07513540188375196,0.009484060331517958,0.5697412717237152,0.00339178364246595,0.5704719672377119,0.9341404682145852,3.58114415272432,1.6947583474124452,18235.206180263605,1.0227814481399735,0.16847458353714853,0.9409064399420435,0.0,0.0,0.09358053278708192,3.519111494729811e-05,1.2156930618157527e-05,0.41673862183275967,0.0,0.0,1.0019803000138525,1.0,1.0,8,72
2018-06,fr,comscore,0.0707157430590009,0.049668312380176785,0.5525554382475131,0.005877110270088738,0.553509576392576,0.7776844525449689,6.232832821536397,1.9382148812918902,559.430557302335,4.228087964262818,0.4455005945093038,0.7864426725113718,6.79827677280363e-07,0.0,0.7071914211185749,1.6995691932009075e-06,0.0,0.00028382805526455153,0.0015047985636600834,0.0,1.0022124991757089,1.0021890451208428,1.0,9,14
2018-06,fr,weborama,0.06941515904973983,0.012342851325902173,0.01582061177741649,0.0007400058521754337,0.016029073884580556,0.8886708462972871,1.925440514714412,0.08312755491608707,1100.9607436764475,1.8280835164302423,0.9478283754326368,0.7554420903001058,0.41875570284107533,0.0001582511345082701,0.24431897472656663,0.0003545933517209378,0.0001582511345082701,0.006668363451259863,3.9822495554597506e-05,9.799796732131386e-05,1.0011995228226185,1.0,1.0,10,57
