month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-12,eu,google_analytics,0.46005015118808573,8829,0.741798900960837,0.09481186048355511,0.1845243881710191,0.24326191936540717,0.9632692196013324,4.366173257695146,0.7725763707300051,12332.836902162255,1.6811250451127002,0.2847888725630192,0.9806931034382176,9.709340297859173e-05,0.03940109426638463,0.48836846754179336,1.0076606071791575e-06,1.3258692199725757e-08,0.005474169283269572,0.0006342825761426804,0.0,0.5417441173171513,0.49840097520332866,0.4741435879240892,1.0,1.0,1.0,1,1
2018-12,eu,google_tag_manager,0.36845520304150686,6989,0.750398629063293,0.0010426974378266096,0.012640949566685836,0.013489476991838502,1.1312601039509003,2.434011331953312,0.024272344194084854,34691.593217117836,0.9240904676976025,0.08804476905919638,0.9966420954164256,0.0037644713276497534,0.0,0.005573998772899819,2.334211935120298e-06,6.621877830128505e-08,0.0015850126774195588,2.3060689543422516e-05,0.0,0.5748219716422718,0.5748148200142151,4.41513704323818e-05,1.1743789580826194,1.0,1.0,2,5
2018-12,eu,gstatic,0.35338400234217315,8916,0.31798935127265743,0.26202372897171433,9.945628550174703e-05,0.26206018361853484,1.4063964717977653,11.671762843328509,2.867362011437611,163244.56606501137,3.034277275666225,0.0003861914147546144,0.5754640963931286,0.007351928758920708,0.014428618030057513,0.3980181341500279,0.13177534941269786,0.5046462500276819,0.01674842466991586,1.4637093041562216e-05,0.00780433230682088,0.37386223571481425,0.37383161519234287,9.94735462246734e-05,1.0,1.0,1.0,3,3
2018-12,eu,google,0.29828726820806545,8887,0.3883033195291217,0.709586844990019,0.029270902069518233,0.7120916172141033,1.5801961549786327,6.669004684467388,4.280073262885179,35545.70945858913,2.178156809182465,0.3661891964850452,0.8347464823245049,0.29717468424919746,0.0032430000001431427,0.2778772699031789,0.02485511352023448,2.2289362508077594e-06,0.05095826774926986,8.741928873580891e-05,5.259471593649135e-05,0.5853275343092079,0.5489627052137129,0.2842959110409866,1.4989178718991893,1.0,1.0,4,4
2018-12,eu,google_fonts,0.2648228315571744,9142,0.3902719879622052,0.00016560724479871753,7.163261909930618e-05,0.0002372398638980237,0.9331174988008446,1.9702006922567097,0.00048357776141155415,6.647231762041507,0.6086798004651514,0.001071932623878653,1.0963706331597989e-05,2.1789214684226255e-05,0.0,4.830019364991803e-05,0.9975211198182236,0.0010486923304152446,0.0036661850850982845,8.291878738183354e-07,0.0,0.726118231825958,0.7261181627269686,1.3589467932022717e-06,1.0,1.0,1.0,5,2
2018-12,eu,doubleclick,0.2563422195140259,7608,0.3747343906818774,0.4136337122243058,0.05835807259921409,0.41707865727855525,1.4828711923774904,9.429259318253235,4.661357113613087,55612.34315291948,4.521287293369566,0.5870142970359472,0.7550777937103816,0.25351241577937883,0.0002796626458984533,0.44675283185495784,0.00414213858141914,0.0019730814768909853,0.3261275725191915,0.00024789631966051957,0.0022214536965700507,0.40119275773448176,0.37299577681564544,0.24741920609692647,1.0389171285316006,1.0,1.0,6,8
2018-12,eu,facebook,0.24693143930816056,6074,0.5786718749257349,0.44724374041537346,0.054931282170763,0.4536920595261227,1.451442165632919,5.804702604795252,2.4092780098845936,61979.755454329024,2.2854305920257785,0.3036168102807518,0.906334512747859,0.3935753403210914,0.05473754556194461,0.41460859498891356,0.030662579202158903,5.434406979478049e-07,0.07789375131629983,0.00029276632509442655,3.310047887500266e-06,0.5688262209543915,0.5307790978281689,0.44474821132669734,1.5224426434160998,1.0,1.0,7,6
2018-12,eu,googleapis.com,0.14964022294659926,6338,0.3661457277417826,0.0007395484315564904,1.4307529045710639e-05,0.0007538559606022011,0.9854153288175891,6.609471755429463,0.09739338832370299,606420.4975576926,1.24297938517409,0.10576255909600547,0.9180838117931378,0.02518687630281058,0.00013431141938922096,0.09407118823172719,0.0909613591549313,0.0007035961790826535,0.042262035831759436,0.00041279870839291066,0.0007026994108803582,0.781443403858174,0.7576094246750988,0.15773300748581334,1.0945580518411915,1.0,1.0,8,7
2018-12,eu,google_adservices,0.10612041196589503,3263,0.47412865842625884,0.18947888028503,0.00029946402836366937,0.18953164573187026,0.9575760634321141,2.148702168309245,0.31419685385735824,6786.9103777735845,1.2008402351361662,0.42629624096772517,0.9572117059511549,0.00011012918970149529,1.7875875781401376e-05,0.04993421850148545,1.1495740052348151e-07,0.0,0.0006673277100388102,1.9427800688468377e-05,0.0,0.4634188595317705,0.4569241112743953,0.041159175247326533,1.0,1.0,1.0,9,11
2018-12,eu,google_syndication,0.09562486153001735,3410,0.36240067460031133,0.18995351938168045,0.11092594331390454,0.2392836493957545,1.1480065920472904,13.136876452439589,5.452964048388628,86119.39195782223,4.939833216304677,0.532638811635234,0.8418038776628697,0.2119379817863948,0.0067639543914833076,0.3911114269297226,0.010400794229942938,0.0010774333370415087,0.004540069727306221,0.0013059198809573624,2.117742394753306e-05,0.32204304477264634,0.30604407506707887,0.08927547184831454,1.0,1.0,1.0,10,10
2018-12,eu,criteo,0.08829976971208991,2209,0.41436807616650123,0.4672965661983407,0.003314826828171621,0.4674497144307013,1.5719172562965718,4.92348397929259,1.5530002374246616,1268.0990840050176,2.0907332470720332,0.3488447324917618,0.9722260119751279,0.5389662086749321,0.0009249683497107073,0.13093420905293257,3.647373328209511e-05,0.00018195419216863353,0.3026968940889134,4.787177493274983e-05,1.063817220727774e-05,0.5933483377614149,0.4973994849881229,0.4711759069439011,1.6168989714199977,1.0,1.0,11,29
