month,country,tracker,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-08,fr,amplitude,0.008640858762489212,0.004365995135033993,0.0042881925034172095,0.0,0.0042881925034172095,0.9874239467961179,3.100399245508939,0.006657698369477013,18294.770789077913,1.6197105379896348,0.5514961788562175,0.9518452932669247,0.0,0.0,0.0004904913208282091,0.0,0.0,0.7649536738160585,0.0,0.0,0.72109076614023,0.72109076614023,0.0,1.1169136554947652,1.0,1.0,104,159
2018-08,fr,marketgid,0.008639549886154249,0.00746377263560573,0.031136489065075695,0.004003881239832486,0.03153687718905895,0.7775609509759009,2.47369882877456,0.2721665326027753,1951.694810464919,2.20637663176196,0.9267073307097691,0.6223077505762342,0.3941478406094557,0.0,0.11547770631711461,0.0,1.8035501080326516e-05,7.214200432130606e-05,0.0,0.0,0.02698471671638453,0.025347093218290883,0.023640934816091995,1.0044836255685692,1.0,1.0,105,113
2018-08,fr,wonderpush,0.008330468088769114,0.0008939894800307699,0.0012831399894505692,0.0,0.0012831399894505692,0.9998877720125845,7.968011282653668,0.012838881760333392,62617.32935547467,1.5666765177900064,0.0,0.9997568393605998,0.43663420783875084,0.0,0.0233172348520274,7.481865827700112e-06,0.0,0.6444243265385522,0.0,0.0,0.6446637462450386,0.6446637462450386,0.0,1.0,1.0,1.0,106,281
2018-08,fr,soasta_mpulse,0.00831644441375164,0.004657061477369592,0.00043842720796813346,0.0011916226678108243,0.0013302705882793794,0.9910590827503251,2.2641917388322845,0.0033200556090578312,1157.3686123591506,1.4327201597823602,0.36782918576198276,0.9913363785912622,0.0,0.0,0.08859227393831291,0.0,0.0,0.3424753525217059,0.0,0.0,0.4770725053679229,0.463286405384036,0.38963438168648334,1.0,1.0,1.0,107,152
2018-08,fr,jw_player,0.007965042281535996,0.015998253601945987,0.002198859879414837,0.0181386377241409,0.019997104704073367,0.5336108644023366,8.90907988277964,0.08248463341249751,483884.6986388197,2.7237066047960186,0.30956973554993017,0.9582764381600003,0.21710806887674255,0.02761095047870197,0.6510072891031234,0.016589263147186672,0.11729861064921142,0.33962212475595394,0.006674830879504826,0.007379092050847656,0.8169820843783134,0.685496523688607,0.3748899591919777,2.2874950603903956,1.0,1.0,108,63
2018-08,fr,index_exchange_,0.007928580726490563,0.014085531923740619,0.045350743071414255,0.0009472637441680391,0.045936395759717315,0.6907321444714779,2.2062873157061045,0.150453782569561,192.51278019943635,2.0473356733237167,0.9140584159077421,0.6514069421461616,0.01716080293376622,7.861109910108207e-06,0.04002877166227099,0.0,0.0,0.30454725902750207,0.0,0.0,0.02756105134483938,0.023858468577178413,0.020336691337449933,1.0061473879497047,1.0,1.0,109,70
2018-08,fr,imgur,0.007884702205547,0.017380818728040082,0.5186179147777352,0.004094715998245122,0.5188471556347798,0.7542182293910493,10.063709196115553,4.11828432980645,579589.3020722583,2.661059488002403,0.07638068211012257,0.02033919741985463,0.013643783422724093,0.0,0.9689694832990131,0.0013833499994071357,2.371457141840804e-05,0.019177183420352635,3.557185712761206e-05,0.006750747997106822,0.7702492796698932,0.7697789406700948,0.004798248283657894,1.0,1.0,1.0,110,56
2018-08,fr,digidip,0.00782736095658666,0.0006341088172311275,0.0006131329901381141,0.0,0.0006131329901381141,0.2765150157861838,1.2181996982111647,0.0007086861834063917,2217.777150046383,0.637678216658903,0.00033443617643897136,0.9992475186030123,0.0006887792681421673,0.0,0.0,0.0,0.0,0.0269579446508128,0.0,0.0,0.51831237135156,0.4827586206896552,0.5177111825105806,1.0,1.0,1.0,111,291
2018-08,fr,amazon,0.007626978222448083,0.005426308239256533,0.487208822459845,0.003150294803852267,0.4874907554578551,0.9663641675417486,12.619651955756948,1.781542786396937,1370.6884967250826,6.797167594866368,0.02235851253784644,0.06558823889939895,0.030031993266295933,0.0831171166017676,0.8374880995672941,0.015771903946653374,0.0,0.1448645291514634,0.00040042657688394573,0.0,0.6987729785608342,0.6984093258532559,0.011252804007534558,1.0538614605763692,1.0,1.0,112,139
2018-08,fr,quantcount,0.0075309004667172535,0.01507307844237926,0.0022883768662892707,0.0,0.0022883768662892707,0.7682739100208561,1.4522213394246366,0.0029463369417684643,67.53824444665143,0.49919720594564176,0.11145181580428377,0.9972522925149799,0.0,0.0,0.0025449399145893335,0.00229251497997153,0.0,0.0013490250604164598,0.0,0.0,0.7398367927963717,0.7398243784553249,0.00011172906942099513,1.0,1.0,1.0,113,67
2018-08,fr,sharethis,0.007432672414150411,0.01857626977691844,0.4846082246000067,0.012876094321269245,0.48845302384865663,0.6002834334015362,6.128132022943012,3.106983530674538,26664.30069935934,2.4817906617918357,0.39323449501895147,0.9518037433334452,0.3142127595344313,0.006536578002884648,0.3187954918995069,0.3161204843524637,8.385603595746822e-06,0.5551940428672055,0.0,0.0,0.6111972964814008,0.6012561634186429,0.47081809948680103,1.0,1.0,1.0,114,54
