month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-08,fr,google-analytics.com,0.45307156346805233,0.7087673340402088,0.00029734987184653857,0.15318147510986227,0.1533639569997556,0.881873688003016,2.859130102709172,0.37932392832815703,7317.251677605606,1.3502959638899086,0.35446828539727365,0.9805838718887715,0.00016342893719809755,0.010829643285392114,0.3795502251309271,8.941818954441363e-07,0.0,0.004351157886453894,0.0007330915878187388,0.0,0.40762416626995945,0.37138496876106764,0.36197143446516816,1.0,1.0,1.0,1,1
2018-08,fr,gstatic.com,0.3524000257661656,0.503596748373147,0.31389223631615115,9.40925030118002e-05,0.31391858929161875,0.9850675020854666,13.061749973757566,4.173017807448359,179157.98852902732,2.8751939884087587,0.00047939422822083547,0.6035934139138935,0.007071706004083296,0.0012102913498303548,0.4346581952757251,0.1055967264298501,0.5181604278945007,0.026855892821564444,0.0013723002459935297,0.013442405174167964,0.33163088395396506,0.3316221291064104,6.190296250776329e-05,1.0,1.0,1.0,2,3
2018-08,fr,google.com,0.26055791851016963,0.4159130127445477,0.6314079390862531,0.019104916111675044,0.6323083166396303,0.966041365937813,6.294453719720648,4.3699539896066675,58147.87994946021,1.6082333834114526,0.4182302773002595,0.8375905714873824,0.26224465033045935,0.00039660626554176883,0.30346658514470326,0.03024409823922845,8.372267366683902e-07,0.0899852492609381,0.00020284807791279852,8.444029658398335e-05,0.4645980468457064,0.44677289160293876,0.15393430186114307,1.0,1.0,1.0,3,4
2018-08,fr,fonts.googleapis.com,0.25288478681505294,0.536362502338926,0.0005234933023542288,0.0,0.0005234933023542288,0.9025298109595196,1.898105503864152,0.0009118001280882624,8.573280374411086,0.5353773890081441,0.000289227584892979,3.696986598546813e-07,9.5505487129126e-05,0.0,3.733956464532281e-05,0.9922028087978916,0.0021892322307728047,0.001821012365557542,0.0,0.0,0.7064287023195017,0.7064287023195017,0.0,1.0,1.0,1.0,4,2
2018-08,fr,doubleclick.net,0.23020364277112432,0.32728331150335765,0.3546635393332883,0.01026951590455063,0.35651695275603024,0.9860837635650409,4.2653452843820645,0.9835329002880907,2107.5369073757624,3.2250690444219514,0.6779829891005862,0.577619928005089,0.2490954608766777,0.0007631065272073808,0.47985172692618067,0.00020834148401138174,2.802253878515661e-05,0.26562578051908303,0.0001742270889685824,2.0306187525475805e-06,0.3358417341159248,0.3288822621526102,0.05087539297549409,1.0,1.0,1.0,5,5
2018-08,fr,facebook.net,0.22940641242824203,0.3226366452525001,0.0002994024584419471,0.0009001092058241114,0.0011243893595843902,0.8570878981227439,1.6437530505700806,0.002321727503280997,23379.93882775787,1.0645830392854334,0.3733348964568762,0.9990378096129109,0.0016324497926936835,0.0,0.0003021193591537615,0.0,0.0,0.0010363617765216037,0.00020648445409789456,0.0,0.3552839439726169,0.3552838081275813,9.780842562531847e-06,1.0,1.0,1.0,6,6
2018-08,fr,googletagmanager.com,0.22336922033321935,0.28918480633693006,0.0023232310267140874,0.034193992860096625,0.036163549213935366,0.9194316538692707,1.504626790207718,0.055892875778293556,19420.331091114967,0.80908306318262,0.025680966749837185,0.9961518521391528,0.004000918577533022,0.0,0.005426639083297571,2.092749543641083e-06,0.0,0.0009371332456424769,1.8137162711556052e-06,0.0,0.48112716606553596,0.4811254918659011,4.1017891055365226e-05,1.0,1.0,1.0,7,7
2018-08,fr,facebook.com,0.12999569660159296,0.2728435102600886,0.6504446131603002,0.017012599430548028,0.6524048761812341,0.8936840790539532,5.83424330419269,3.4706954223051896,60086.5969471966,1.9436140902085377,0.2756177273750479,0.19880907488866392,0.7151433614639188,0.00796523164162259,0.45408149199581244,0.10285663326204596,1.9178310098411103e-06,0.2283460697289793,0.00046675212202008015,1.366454594511791e-05,0.6933366639665204,0.6384651214862039,0.6260867209620607,1.0,1.0,1.0,8,8
2018-08,fr,googletagservices.com,0.11451493058608085,0.08821389218071062,0.0012556390138525775,0.00021798154531771014,0.0012567275608953625,0.9039977706556563,1.2375952580713723,0.002362963493125689,3264.183306967817,0.7953387327080901,0.28661715773291574,0.9979045469426387,0.0,0.0,1.9049573248738714e-06,4.08205141044401e-06,0.0,0.001375379188558935,0.0,0.0,0.3654244258526657,0.3654244258526657,1.9049573248738714e-06,1.0,1.0,1.0,9,18
2018-08,fr,googleadservices.com,0.1040220118096172,0.11857834882222083,0.241597461892436,0.0001701658517879398,0.24161453839516825,0.9039470688332853,1.6484187757645479,0.2854124724379254,2193.9776204942,1.2010542493528904,0.5697685984085897,0.8398952041990222,0.0004658589780462084,8.987633016968651e-07,0.16089750503307448,0.0,0.0,0.0018307808455565143,5.392579810181191e-06,0.0,0.2281085226728022,0.2274242642124437,0.0016645096347425942,1.0,1.0,1.0,10,16
2018-08,fr,google.fr,0.09661236938621771,0.14088650491694213,0.16027940538456947,0.013411587485141872,0.1668239168686727,0.9557131820828313,1.2589693095990362,0.2880746285266382,310.1337894395603,0.9660007322214534,0.7642004996524367,0.48136528657438094,0.008927940699739206,0.00025224545224351684,0.4158082418459722,0.0017379776172481698,3.2256451693544357e-07,0.0111229922374849,6.451290338708871e-07,3.2256451693544357e-07,0.07188221234099586,0.06663699073110861,0.04015799210039498,1.0,1.0,1.0,11,13
2018-08,fr,ajax.googleapis.com,0.09373365170607512,0.1902638308488742,0.00036605058679471675,0.0,0.00036605058679471675,0.8204560105938564,1.708506038172327,0.0005372731591827995,40090.23710669095,0.34893198673706627,0.0019851844266587228,0.9512268346664867,2.3272971004205428e-06,0.0,0.010126734625958473,0.07734206712523285,0.0,0.002668412361139325,7.779821735691528e-05,0.0,0.7936867744027907,0.7936864419317763,1.7620963760326967e-05,1.0,1.0,1.0,12,9
2018-08,fr,ytimg.com,0.08208321879366914,0.12759101020811245,0.0010490008295572974,0.00023690789636038854,0.0012027631661373573,0.9952390624673729,45.64236513049867,0.04143154633656487,1286798.9195925489,10.592848342878622,0.22427660515540437,0.7180982066755633,0.0,0.0,0.7773418858096346,0.4655547688154795,0.0,0.08196329825906866,0.00019856222723795385,0.0,0.678434737379624,0.678434737379624,0.0,1.0,1.0,1.0,13,15
2018-08,fr,googlesyndication.com,0.082013723693027,0.14795525894509243,0.011269120209141982,0.007482221601585284,0.015329225730087529,0.8078112858394083,4.295346552900116,0.2180274764838764,9386.435899920394,3.69080501044,0.9034625841422196,0.6908772069817856,0.021550667723016066,3.79981798871834e-07,0.29603545990147073,0.0009833928954803065,3.989808888154257e-05,0.03519923395669348,0.0004620578674281502,3.79981798871834e-07,0.05269473592214933,0.04957888517140029,0.008965290562582053,1.0,1.0,1.0,14,10
2018-08,fr,adnxs.com,0.08163361977260891,0.046341919790432236,0.4348870093162533,0.0054216287944148294,0.4364281384137785,0.8290110203900886,6.431832618949818,2.8292343447700867,1266.645177644046,3.5632298126213016,0.4978278363723264,0.541129479276261,0.06612195878004572,0.0038652296538128532,0.5493146041164982,0.00115250650122084,1.145253230759364e-06,0.22306898852761664,1.90875538459894e-06,2.481381999978622e-05,0.36320828186056314,0.3589345785544461,0.031260450435730676,1.0,1.0,1.0,15,28
