month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-10,fr,google_analytics,0.47571933537412847,8680,0.7552496434098802,0.0018866280246237074,0.16454977727138606,0.16525443169819384,0.9069331047180128,2.9615744541792424,0.39657887491113586,8491.440427050817,1.4432083274081717,0.3351431397926709,0.9819455177215682,0.0001272462152737573,0.008149592326782707,0.38765641697253406,1.7503647786719431e-06,0.0,0.003947072575905232,0.0005728466548380904,0.0,0.4201038836192006,0.3855794765592475,0.37559364549692403,1.0,1.0,1.0,1,1
2018-10,fr,gstatic,0.3683042181316939,8649,0.37648025747768454,0.26379010114173856,0.00017264709583948587,0.26388615321648734,1.332429379630342,13.00494421546248,3.2771246914190075,180540.29316785428,3.789817301691688,0.0003809882936362623,0.5735150174541418,0.005962353752666181,0.0011189861175977473,0.40050029291772155,0.1372780088911884,0.584602660587662,0.021555949066092255,0.0006881905070268395,0.01210783674627639,0.35249213684967967,0.35248439513466784,5.1177531980990456e-05,1.0,1.0,1.0,2,3
2018-10,fr,google_fonts,0.32204810693700614,8487,0.4862704912414301,0.00025926353954670015,7.835102434170449e-07,0.0002600470497901172,0.9146089794191447,1.911807068437661,0.00045647306781477034,6.3813994668212795,0.5482712434111685,0.00031356079941550135,1.958775608542612e-06,7.654895078184529e-05,0.0,3.66682793919177e-05,0.9959297426364728,0.0030492651653304553,0.0016100351991976856,0.0,0.0,0.7047683258148997,0.7047683258148997,3.1340409736681797e-07,1.0,1.0,1.0,3,2
2018-10,fr,google_tag_manager,0.32187803787130254,5384,0.7620080028403972,0.002354986757560067,0.014629672237362848,0.01660727787409158,1.0145565321073804,1.5886938528974035,0.024867252231930252,18012.27354628112,0.894846599748282,0.1057693295135319,0.997388670021601,0.0030992444146379036,0.0,0.004373748415983117,3.135696890995729e-06,0.0,0.0007655020035143323,7.996027072039108e-06,0.0,0.4618843108149794,0.4618798424469097,6.71039134673086e-05,1.119532373522646,1.0,1.0,4,6
2018-10,fr,google,0.2772798477392346,8530,0.3965301658524629,0.6412603447889892,0.01608964928683269,0.6444187234606373,1.3303971492599873,5.318872120198754,3.384868647956941,45138.70241688269,1.7952485725096656,0.49282865038121315,0.7944948095645173,0.250918247615359,0.00028064770286579164,0.3346343471655765,0.027342766760464637,2.275030016746041e-06,0.0478237699868212,0.00016689620202848957,6.0788802047454216e-05,0.5027844547380959,0.4843716357993627,0.1440787429749348,1.301372680311144,1.0,1.0,5,4
2018-10,fr,facebook,0.26561762650299797,5879,0.5858707111426749,0.3160125209455858,0.007344955166780489,0.31652854304219913,1.1706131305774345,4.139388948900418,1.52196328548381,41196.71675801708,1.9212711964958376,0.4150588395335624,0.9162919442509943,0.3522248845576303,0.00138894681049041,0.20346052093722608,0.028613292261824977,2.8499011226805485e-07,0.07985774433556028,0.000356617627151426,1.3299538572509227e-06,0.39844239604106935,0.3718676380522978,0.3118863391034648,1.377456864134099,1.0,1.0,6,5
2018-10,fr,doubleclick,0.22963030568173498,7206,0.3236277133188555,0.3566289825282631,0.009030413707249593,0.35803759124941803,1.3606454788209268,4.42364882513198,1.0221500672108217,3816.6888019727335,3.3037765416265907,0.6672145138893391,0.5846503075830487,0.231392360108034,0.0009430283208480794,0.4957157702531595,0.0007239187342981993,0.00012691653584007593,0.2656745493007009,0.00031789570405657113,0.0003169067440370381,0.36735941850909004,0.3603550542285238,0.055349345182099954,1.0145176034334054,1.0,1.0,7,8
2018-10,fr,googleapis.com,0.17140463775818893,5860,0.41171306204893915,0.0009158051091355277,0.0,0.0009158051091355277,0.933409147451836,6.190323615877095,0.0036618955296168223,194286.67063800158,1.1776567696119347,0.12497655650801642,0.9055200038863936,0.018907452307030986,6.0062447279745267e-05,0.09764048797794177,0.09295900296337516,0.0003107642799204467,0.0449167001573695,0.000273961309773544,0.0002590929098341953,0.7914603860189933,0.7665502220691218,0.17206360142088908,1.101697794618817,1.0,1.0,8,7
2018-10,fr,google_adservices,0.09874825635050255,2431,0.4744029384549783,0.21538177707456876,0.00023968388302199981,0.21541806184150813,0.9301842755107464,1.6753095959410123,0.25681540354793475,3009.427963749985,1.2067526462327214,0.5768830771935419,0.8613247312883034,0.00032911816773170124,4.343950971614069e-06,0.14119476027523273,0.0,0.0,0.0013553127031435896,1.3287379442584212e-05,0.0,0.25597165495333063,0.2551994537864943,0.0022849182110690003,1.0,1.0,1.0,9,14
2018-10,fr,twitter,0.09383464815561612,2977,0.39570764534294084,0.313725796011947,0.005312258908016845,0.3146658950826849,1.1776252118651473,22.952576089268536,1.6225187609730887,691396.0086905382,7.715308098915847,0.562477462227298,0.9385386030869992,0.3997986423958328,0.0,0.22898807316530764,0.10966325575992193,0.03523327821635025,0.18436617396619354,0.0004237975215912199,0.01717697607022992,0.4692788477440177,0.44963088472841867,0.3255969669435244,1.1694337650994673,1.0,1.0,10,10
2018-10,fr,youtube,0.09142862506629287,3694,0.1838760101068293,0.5033330536699744,0.0028981035512462864,0.5035519086472279,1.6079780228757268,105.7585637704214,2.3571718748447594,67791245.58656088,30.31938033959227,0.10634558001260692,0.47433490717568344,0.340659225413451,0.0018198357124957637,0.7342708679462737,0.14087333347316502,0.0,0.46863805416122517,0.0027311334866330114,0.009401380580249953,0.8753318702523925,0.8570664491180117,0.10100253794498212,1.8087660111872703,1.0,1.0,11,13
2018-10,fr,at_internet,0.09078246354781531,733,0.713113701334526,0.5445603363837194,0.4294640385391501,0.7142678462036203,0.9530181811308923,7.522593554498365,4.406882991698251,1840.298858801333,3.7727667160672813,0.05184729762332272,0.14913324713241108,0.0005325482601014622,0.0,0.9474097475232058,8.338438310565691e-07,0.0,0.00044610644961526444,5.003062986339414e-06,0.0,0.5593026953167995,0.5368500604258829,0.34221534517243335,1.0929357862424662,1.0,1.0,12,39
2018-10,fr,google_syndication,0.08268704985632697,2177,0.5628844286197965,0.01006937207484848,0.008289372459350368,0.015235124430609159,0.8199551597559572,4.2476967268819,0.24153493153882843,10228.863763351905,3.6376680021495487,0.9261826560963232,0.7490948184708605,0.02155255149044833,6.98816924308362e-05,0.2603874253234775,0.0009771230531158842,3.2652144498250976e-05,0.010157563381016654,0.0005083969414400572,3.051602289556166e-07,0.04246731810237943,0.03899856177984093,0.011898197326979491,1.0,1.0,1.0,13,11
2018-10,fr,amazon_cloudfront,0.0820127033012929,1937,0.37718144185072444,0.001348822641514078,3.076693981555835e-07,0.0013491303109122337,1.0401050137189785,10.336152200359235,0.027667785967937158,774265.4102005328,3.0813379434515955,0.07805172660989551,0.5627987085269343,0.01554961138278319,0.0006777956841367504,0.4492256268917822,0.12310775628399362,0.0389029493803846,0.1884308922227945,0.004478435759552674,0.0064912089622865005,0.783793945189312,0.7826337238888673,0.009484524536942172,1.2066990704076803,1.0,1.0,14,17
2018-10,fr,appnexus,0.07654119791906115,1461,0.2988405717234188,0.4190685636353387,0.006574468723390016,0.42162674832638347,1.0113291978211916,6.14818284822877,2.684504620391435,1928.5875724970092,3.419645803505702,0.4891608461921124,0.5394776358285633,0.05951405699411321,0.00397507616038895,0.5453865150041158,0.0011976655905368266,6.593259513002072e-07,0.20530651898644459,5.604270586051762e-06,0.00010252518542718223,0.3595914288944983,0.3548225242887439,0.044438898780609616,1.0000108788781965,1.0,1.0,15,32
2018-10,fr,criteo,0.07506013354509371,1439,0.47694023665761215,0.191020958380747,0.00655191018941374,0.1912909011145643,1.189907570666671,3.0116206480978787,0.4003270912577886,408.5544549795694,2.142555312207429,0.5559953003743229,0.9577487515568771,0.15464390586629598,3.6978456687301768e-06,0.16489399789222797,9.076530277792252e-06,7.395691337460354e-05,0.09556040010690135,0.0,1.008503364199139e-06,0.36543085784977,0.35698901235584707,0.08560680807004392,1.3428918161632835,1.0,1.0,16,27
2018-10,fr,cloudflare,0.07313691483309588,2837,0.4712345009616431,0.5268046835485837,0.0004574802155332129,0.526919571114023,0.9346013746486959,3.054038556680971,1.221074726598645,3105.33595297683,0.8040863402479778,0.010480989040485274,0.7934362974325216,2.7945624025784497e-05,0.0,0.026296142192855167,0.4694171370846711,0.03973971238777762,0.004087996284957043,0.00011385254232727016,0.0,0.8428396756099563,0.8428379505714363,2.967066254589465e-05,1.0,1.0,1.0,17,9
