month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-10,fr,google-analytics.com,0.47571933537412847,0.7100458867411469,0.0018866280246237074,0.16454977727138606,0.16525443169819384,0.9069331047180128,2.9615744541792424,0.39657887491113586,8491.440427050817,1.4432083274081717,0.3351431397926709,0.9819455177215682,0.0001272462152737573,0.008149592326782707,0.38765641697253406,1.7503647786719431e-06,0.0,0.003947072575905232,0.0005728466548380904,0.0,0.4201038836192006,0.3855794765592475,0.37559364549692403,1.0,1.0,1.0,1,1
2018-10,fr,gstatic.com,0.3683042181316939,0.47045090655384314,0.26379010114173856,0.00017264709583948587,0.26388615321648734,1.332429379630342,13.00494421546248,3.2771246914190075,180540.29316785428,3.789817301691688,0.0003809882936362623,0.5735150174541418,0.005962353752666181,0.0011189861175977473,0.40050029291772155,0.1372780088911884,0.584602660587662,0.021555949066092255,0.0006881905070268395,0.01210783674627639,0.35249213684967967,0.35248439513466784,5.1177531980990456e-05,1.0,1.0,1.0,2,3
2018-10,fr,fonts.googleapis.com,0.32204810693700614,0.5686914675706861,0.00025926353954670015,7.835102434170449e-07,0.0002600470497901172,0.9146089794191447,1.911807068437661,0.00045647306781477034,6.3813994668212795,0.5482712434111685,0.00031356079941550135,1.958775608542612e-06,7.654895078184529e-05,0.0,3.66682793919177e-05,0.9959297426364728,0.0030492651653304553,0.0016100351991976856,0.0,0.0,0.7047683258148997,0.7047683258148997,3.1340409736681797e-07,1.0,1.0,1.0,3,2
2018-10,fr,google.com,0.2647714950519238,0.37818546114833135,0.638410227321677,0.006973312489254892,0.6390556008549579,1.2271544249637953,5.103477335876708,3.4134080640051967,47155.107613272965,1.542386231472195,0.5076443217993304,0.8223357756890497,0.26171669359852734,0.0002737024199029691,0.3471419634984659,0.028149512424679418,2.1919065660753093e-06,0.049358686258880555,0.00017478072357313555,6.318408927425782e-05,0.5236005438977893,0.5043281577654294,0.15024880998533519,1.0,1.0,1.0,4,4
2018-10,fr,googletagmanager.com,0.25255851751047753,0.28229737828385376,0.002540479018368818,0.018574530309109598,0.02070408474817407,0.9396811073403338,1.4683268366020803,0.030506629143614395,21360.390141666572,0.7816188130523953,0.020516556074370456,0.996716899440671,0.003947793296044734,0.0,0.005559720639224005,3.696622765441493e-06,0.0,0.0007509139650015746,1.4986308508546592e-06,0.0,0.48233334026033814,0.4823279451892751,8.312405786073843e-05,1.0,1.0,1.0,5,6
2018-10,fr,facebook.net,0.2364525227979601,0.3076647852804637,0.00036314780745376083,7.021782465606072e-05,0.00039132030853157243,0.8807432418011619,1.6388012173935314,0.000940257223471962,21053.4239480132,1.0885490521660812,0.3599007132765046,0.9995508406930436,0.00012827025111943006,0.0,0.00018792338787131143,0.0,0.0,0.0005866069637300392,0.0001703155746976792,0.0,0.3484874354913754,0.3484874354913754,8.43040751949665e-06,1.0,1.0,1.0,6,5
2018-10,fr,doubleclick.net,0.22767875053638623,0.2614381423472902,0.35968096204342465,0.00910704238120554,0.361101644695902,1.3591948777846083,4.39727956838023,1.0307015516904505,2448.0390645061298,3.2977035566494854,0.6674827917195447,0.5786085023517901,0.23296247520399524,0.0009511115159966162,0.49981996263601297,0.00022475578588221134,3.479946586144692e-05,0.2647052402121792,0.00017166997649484486,3.402368159065034e-05,0.36658488792189226,0.35949588208167743,0.055823773731656444,1.0,1.0,1.0,7,7
2018-10,fr,facebook.com,0.12942430006360178,0.23710833027719885,0.648383405706416,0.014982817038650599,0.6494321054182038,1.2697979357050961,5.501254286967055,3.1218105949669823,46084.38226829907,1.9556916085891607,0.2650239052454287,0.14598449780463224,0.7227714838681754,0.00285053699313091,0.41726648299962044,0.058723089661583294,5.848855057378243e-07,0.1628644884620611,0.0004207276404607416,2.72946569344318e-06,0.7149295339690779,0.6588856098474443,0.64008290557082,1.0,1.0,1.0,8,8
2018-10,fr,googletagservices.com,0.10779436621239386,0.05768491104412462,0.0014730825932807957,0.000168773645281337,0.0014747211723611972,0.9055799235673084,1.3036600706836199,0.0027787960376348844,3738.6629117456628,0.8411737001503279,0.27178338733621815,0.998759829718862,4.91573724120399e-06,0.0,3.464424341419955e-05,8.19289540200665e-06,0.0,0.0009438215503111662,2.036519714213082e-05,0.0,0.3745021645629652,0.37450146231478787,5.617985418518846e-06,1.0,1.0,1.0,9,23
2018-10,fr,ajax.googleapis.com,0.10383579422934969,0.18673130763795093,0.00033024617555974173,0.0,0.00033024617555974173,0.8474989259101575,1.7118955693064977,0.00045223556491293554,39604.81337713287,0.3412227905340122,0.001471162874789313,0.9578307953708186,1.9440540135967136e-06,0.0,0.010108108843696114,0.07447233513935951,0.0,0.002100550361691249,0.00010740898425121844,0.0,0.8730576470336652,0.8730566750066584,2.162760090126344e-05,1.0,1.0,1.0,10,9
