month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-09,fr,google-analytics.com,0.48066432548542515,0.6847342638709545,0.0004130702596623884,0.15808127283548576,0.15837392204858886,0.8662173203294135,3.4338311032420497,0.43574630264122016,9018.854207775394,1.6591203550396292,0.348436828317084,0.9824797638837812,0.00013001701203822189,0.008214812066066836,0.39061680980186275,6.101480940360243e-07,0.0,0.004193658786326692,0.0005922319272747847,0.0,0.4218587773408748,0.3871689183904737,0.3782291949206835,1.0,1.0,1.0,1,1
2018-09,fr,gstatic.com,0.3684160809647685,0.46682141466314125,0.268170056426688,8.061782490503163e-05,0.26820023383511293,0.9905725631344674,16.154852657536928,4.382188193555726,213510.04358023035,4.290335688570303,0.0006777976194439194,0.5789904158866614,0.006144467721172904,0.0006728042353160494,0.40639018564099566,0.11676811679366265,0.5524657041351878,0.02877376090982064,0.0008000993466337788,0.01307173886424682,0.3582582323535976,0.3582532389694697,4.2697052687584074e-05,1.0,1.0,1.0,2,3
2018-09,fr,fonts.googleapis.com,0.28772171330912666,0.5418434483182685,0.00033006976314482907,0.0022471987158970384,0.002574210561528173,0.8976669757325519,2.3221560579477223,0.0032053462035212753,8.089131531039994,0.6713806163983329,0.00026631681619265546,3.335910014939317e-06,9.173752541083122e-05,0.0,3.094983180527033e-05,0.9928327046687357,0.003446087709599396,0.001725684783561525,0.0,0.0,0.7519143953598233,0.7519143953598233,9.266416708164769e-08,1.0,1.0,1.0,3,2
2018-09,fr,google.com,0.26572910104884445,0.36247412326549017,0.633220575361639,0.004427109069884692,0.6336335474614406,0.9616453667309637,5.841570116712778,3.9974879537262553,52134.28583578941,1.6534749705897847,0.46254490544835214,0.8279500640879321,0.26096505639988865,0.00012341002982409053,0.3167704698861969,0.027825650724532257,1.4046670061278599e-06,0.051558402793280673,0.00017688770941452978,7.836035227041847e-05,0.5237478522390643,0.5080843101203749,0.14898490233801806,1.0,1.0,1.0,4,4
2018-09,fr,googletagmanager.com,0.24146924875404846,0.24768902826456785,0.0024368285057924086,0.018836231653949594,0.020876454450960567,0.9322780294349451,1.7154731654060007,0.038125490374472194,23949.471620829925,0.9029031493717354,0.022605310850765618,0.9962333499027366,0.004027447058327318,0.0,0.0054554263544493485,1.104136160304671e-06,0.0,0.0006993598439369786,1.6562042404570063e-06,0.0,0.4947536970343124,0.4947472930445826,6.989181894728566e-05,1.0,1.0,1.0,5,7
2018-09,fr,facebook.net,0.2344342939104857,0.2838703396257353,0.00048322573249242126,0.006423752006143074,0.0068231609900247835,0.8640335394368607,1.9267458676182123,0.015901185853461484,28479.0733728633,1.2652689778405348,0.3719665615526547,0.9993818941265954,0.0011954975052860279,0.0,0.0002921644873553848,0.0,0.0,0.000682930224433276,0.00016126478905018906,0.0,0.36077708247659046,0.36077708247659046,1.0121696914997762e-05,1.0,1.0,1.0,6,5
2018-09,fr,doubleclick.net,0.23079894602852669,0.2572557338744389,0.36113619140913794,0.007588625609936419,0.3624641893390507,0.9844067675218099,4.913427496118587,1.1235971462368772,2344.8979905598476,3.7067028315836166,0.6661432149194144,0.5617855195549313,0.24282573839272512,0.0007919931982847848,0.49071221628715067,0.00017258428212331805,4.967285228448913e-06,0.2581082267484844,0.0001233735028833358,3.2345113115481296e-06,0.3663680134555671,0.36025455604021883,0.05067774563803046,1.0,1.0,1.0,7,6
2018-09,fr,facebook.com,0.13103377245967496,0.22657771218922299,0.6454540645245304,0.023946023374678518,0.6463167789823225,0.9294905915291207,5.970949718396979,3.3955250756909856,46692.05980238956,2.1871473858124166,0.27391143340821045,0.14104404727024122,0.7178699905589738,0.002541141713057916,0.4061690187843865,0.06092005241397272,8.138815639548133e-07,0.15781428036592116,0.0004191490054367288,3.6624670377966597e-06,0.7119589722303611,0.6589923739297457,0.6358563661815932,1.0,1.0,1.0,8,8
2018-09,fr,googletagservices.com,0.10720444995247189,0.06258582877287913,0.0010121993649754646,0.00011266002760046328,0.0010196602939556278,0.8983998048220979,1.4582562267048036,0.0022372839035182507,3854.740395732647,0.942193468354594,0.2851517316691814,0.9983598391125275,2.611325143057096e-05,0.0,1.318097453162153e-05,1.7408834287047304e-05,0.0,0.0010350795471812983,1.4424462694982053e-05,0.0,0.36754650086161295,0.36754650086161295,2.7108041961259376e-05,1.0,1.0,1.0,9,21
2018-09,fr,googleadservices.com,0.10252450477809946,0.09018426284613335,0.21840581575720697,0.00013444582704337502,0.21842323910423192,0.9153534794033934,1.9499635279937275,0.3043897732754462,2951.718882357301,1.4259675483660412,0.5919928018172291,0.8567254769641248,0.00041529977908756274,5.200999111929401e-07,0.14591220973549018,0.0,0.0,0.001602687876341045,8.061548623490573e-06,0.0,0.23951095005350528,0.2388530236658462,0.0018208697890864836,1.0,1.0,1.0,10,17
