month,country,tracker,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-09,fr,google_analytics,0.46942918323134414,0.7110115012497349,0.00041597687801879415,0.1582092820972055,0.15850269139365208,0.8658552626334293,2.9124571843868168,0.36664918390141804,7674.893729477957,1.4129137403241365,0.3482118419549164,0.9824784272198793,0.00012970905312723377,0.008204941854027878,0.39093024254873254,6.089626907381868e-07,0.0,0.004192597405243191,0.0005916349341744548,0.0,0.42216100486372965,0.38746867717359823,0.37852091155735895,1.0,1.0,1.0,1,1
2018-09,fr,gstatic,0.359802478817349,0.4635547808121893,0.2679302618204464,8.082282401880983e-05,0.26796052523712544,0.9905010430044595,13.655277076747518,3.6936288429573527,180045.23203496053,3.6326476249826745,0.0006784350187745136,0.5784157989769521,0.006133361704383623,0.0006716456126460345,0.40602230435477565,0.116753083527969,0.5529791444611555,0.028728649755411645,0.0007988386359678612,0.01304649392539555,0.3582190347645763,0.35821405105156706,4.30477239635484e-05,1.0,1.0,1.0,2,3
2018-09,fr,google_tag_manager,0.30524140234800556,0.3033765898379495,0.002171025006461992,0.01467357489661664,0.016487189590250105,0.9192775441773791,1.5540021611489712,0.02499675623322564,16940.30970403906,0.8704061536554442,0.11334359646383448,0.9969197837761259,0.0031155485916262798,0.0,0.0042151940419581655,5.959676488327037e-06,0.0,0.0007252074903938529,6.215091194969624e-06,0.0,0.46774095227457013,0.46773601425690836,6.31725707762666e-05,1.114368575681591,1.0,1.0,3,7
2018-09,fr,google_fonts,0.2816106696823503,0.562454460769394,0.00032880226645626276,0.002237940994619935,0.0025636979411791847,0.8970459474174765,1.9742049408008269,0.0030574088941797478,6.596225372128863,0.5714844550261621,0.00027186401262423523,3.5067320026208206e-06,9.135959691038454e-05,0.0,3.082232865461458e-05,0.9928187665531593,0.0034413960484667274,0.0017242047562359847,0.0,0.0,0.7522553823722119,0.7522553823722119,9.228242112160055e-08,1.0,1.0,1.0,4,2
2018-09,fr,google,0.2719119767006627,0.39245363068721584,0.6305378799412832,0.01092095390112507,0.6333801550344033,0.9526319979638915,5.154953929988415,3.333194559889868,40664.29737247012,1.6544438993540822,0.5041057155448334,0.7992035245396272,0.24972978841732998,0.00012262143799297666,0.3303120481440629,0.026947375141413675,1.338035956275661e-06,0.04978803121102671,0.00016897482647824062,7.559903152957484e-05,0.5029601656182677,0.4879853450656149,0.14269417553903974,1.2912973090089865,1.0,1.0,5,4
2018-09,fr,facebook,0.2573436538170326,0.3539839332982854,0.32101026487016626,0.012372012273249454,0.32168150869193596,0.8549588225694652,3.986051822002336,1.4429125660236515,41366.16614370172,1.8795624786922753,0.4307855420927538,0.9158290340875124,0.3574856561648196,0.0012632148287222474,0.20209205502603783,0.0303161460445592,4.039379098959941e-07,0.07902449398698028,0.00035102204369961884,1.8177205945319733e-06,0.40916729007750763,0.3835381365859491,0.31619088166719717,1.3861505040337239,1.0,1.0,6,5
2018-09,fr,doubleclick,0.22793400710987483,0.25928077990832205,0.3567911477547696,0.007513536051348349,0.3581048194146123,0.9834038644202372,4.190166457317585,0.9313852258342049,2798.5919879710455,3.159998754964891,0.6634118271722528,0.564848371939873,0.2399586265256098,0.0007821374402465808,0.4848910086916448,0.0005429356400079035,6.875056508289915e-05,0.26450417445906244,0.00024125405591279373,0.0001813965987510656,0.370417669374086,0.36437411845642553,0.050085755783627034,1.0137226355933875,1.0,1.0,7,8
2018-09,fr,googleapis.com,0.16317563737013582,0.30635566254392516,0.0009299321081078326,0.0,0.0009299321081078326,0.8521900068371271,6.501865518025059,0.0035599884248217815,203363.74916948733,1.1885405098588888,0.1153837271914601,0.9037820477394878,0.015474554436066013,2.866719977040758e-05,0.10544162378664086,0.09610280567476776,0.0002739310200283391,0.04369996080556743,0.00026373823788774977,0.00020337785614894712,0.796206310192161,0.7709707334964921,0.1765759355102674,1.1045126472518587,1.0,1.0,8,6
2018-09,fr,google_adservices,0.09996499194991565,0.1024782564585005,0.2184715172391382,0.0001351834400285965,0.21848919507360348,0.9151859097260585,1.6500020147531926,0.25619315633834855,2536.574474506873,1.2073622981184804,0.5918707958275111,0.8568087609267865,0.0004151691417801319,5.199363078022942e-07,0.14582705618561725,0.0,0.0,0.0016021837324927696,8.059012770935561e-06,0.0,0.23968933805608814,0.23903031878594871,0.0018280960582328664,1.0,1.0,1.0,9,14
2018-09,fr,at_internet,0.09129403511007785,0.021757376202466268,0.5710818968228869,0.372904230011708,0.7102661594793463,0.862589735349216,7.815333411709583,4.460082055947548,1849.9792127399928,3.9669809212663134,0.05321851687276489,0.15159541686818187,0.0005072632294791101,0.0,0.9532725737118659,2.846595002688609e-07,0.0,0.0006060400760724048,4.2698925040329135e-06,0.0,0.5786666492075506,0.5516678342450503,0.35962514898366593,1.1009957673978905,1.0,1.0,10,38
2018-09,fr,youtube,0.09084405783503471,0.11504016675428645,0.49380115995461793,0.0029759810324477194,0.494065488174745,0.9675431264078196,111.80774756311695,2.423994766072386,80216969.72864649,32.466198027607994,0.24843963389969373,0.6667908208306658,0.3310324763263183,0.001545061381933109,0.7339802509058391,0.4474736344043203,0.0,0.46171131353389094,0.0029771253104569273,0.007934423715848307,0.8760612463361649,0.8577121763195099,0.09939313215781653,1.798981249288402,1.0,1.0,11,13
2018-09,fr,twitter,0.09049701789677737,0.13926012008522176,0.3264641185423427,0.0018496396060075238,0.3267616230652155,0.7921867731097263,21.65209861298567,1.6001901042414497,671990.5481954456,7.2668466243574645,0.5801516239267152,0.9337165092036872,0.42282198546937366,0.0,0.2397079516411567,0.1152094879820808,0.03711225339574419,0.18134537518306867,0.0003965769749877954,0.01845360824742268,0.49084972575596586,0.47152112109812483,0.338820319903512,1.165840680010338,1.0,1.0,12,10
2018-09,fr,google_syndication,0.08148182779183873,0.1353126181714212,0.00703419470191663,0.003994070290278938,0.00965523356205496,0.7960418422158846,3.9832595415318885,0.11715418584817622,6550.4429794877715,3.561089852069817,0.9272420917535829,0.7376345841899498,0.02016299047202301,0.0,0.24929243432572196,0.0009580920827276155,1.211967348323881e-05,0.028288912603758758,0.0004388597556035948,3.508326534621761e-06,0.0480857613610776,0.04540412413352308,0.008208846213463171,1.0,1.0,1.0,13,11
2018-09,fr,appnexus,0.07631430071959201,0.03171836234009389,0.43820050242580333,0.005818386387032688,0.4396464153720365,0.8366169451053668,6.110819726393496,2.6755519140979236,1004.2583185115337,3.396695717734364,0.4962341902223457,0.5264720234914881,0.0610062205585937,0.0031465463078650378,0.5540393788227217,0.0009657581525005679,0.0,0.21037692832378643,3.0648178323360757e-06,7.832312238192193e-05,0.37595881974546347,0.371288377904298,0.04421748900837138,1.000006810706294,1.0,1.0,14,32
2018-09,fr,criteo,0.07599932962091903,0.038912407883936066,0.1867873191145087,0.00500507277821034,0.18691349741984173,0.902994187249289,3.0563791340064896,0.38531127230475104,551.1983485345706,2.1737560751092606,0.5817558480567002,0.9526438116380167,0.14382924826795485,2.0516797615127446e-06,0.18324509400625694,1.1968131942157676e-05,7.76218843105655e-05,0.08772025209673123,0.0,2.393626388431535e-06,0.37886079113455495,0.3711102288888137,0.07578528897738468,1.353175128306923,1.0,1.0,15,25
2018-09,fr,amazon_cloudfront,0.07315718323425474,0.0674026728646136,0.001316131617424517,0.0,0.001316131617424517,0.9083105630130427,11.38919486136747,0.031926759850916565,1126522.5061650376,3.5032787840293733,0.04763792562026921,0.6034770740884412,0.01679746279663582,0.0006461655633185415,0.3684621472731742,0.12870737047915007,0.04031980754994195,0.20838288808654,0.005140550778879942,0.006311037601933594,0.7642909514086338,0.7632117590054663,0.008626789832430336,1.204619923923685,1.0,1.0,16,17
2018-09,fr,cloudflare,0.06903870222967573,0.1460206782693709,0.528243349557139,0.00046187029236728286,0.5283702039080174,0.917731753864917,3.084558400054205,1.2465453833673996,3809.3717472398826,0.8354559792817108,0.013183065508791345,0.7935635532769453,1.5809741059026796e-05,0.0,0.02752400633895332,0.46844789749265037,0.03918105541314241,0.004313424352271144,0.00012309012681670863,0.0,0.8458889026910438,0.8458787392860773,5.60869385189284e-05,1.0,1.0,1.0,17,9
2018-09,fr,google_users,0.06760366063984716,0.02042924471744925,0.2163859812329657,0.00039978934176991353,0.2165432060798733,0.9794539031356554,12.490365845689002,2.277485709453096,1623203.0618281905,3.4865601586856156,0.008908767303382449,0.0059814636134037065,0.012084017267824262,0.0,0.9771193640274163,0.0005201105571295125,0.01438549687280164,0.005161895462775384,0.00010609794070047705,0.004829378366014831,0.25791717441194445,0.25173581612765583,0.013492890284734582,1.0,1.0,1.0,18,42
2018-09,fr,scorecard_research_beacon,0.061621184831355716,0.03428239395700174,0.4632594259533074,0.01354692164108291,0.4647924270169191,0.8259948902776103,8.942807462657612,4.353007339005367,373.098237744637,4.54645393869514,0.34025749357067364,0.7660935590338256,0.0,0.0,0.5840227972229697,4.2173344253417937e-07,0.0,0.0003416040884526853,0.0004415549143332858,0.0,0.44839585250463276,0.34069525288402414,0.4311182768308925,1.000029099607535,1.0,1.0,19,31
2018-09,fr,amazon_adsystem,0.05172423157641917,0.02073360818276565,0.023527206991389386,0.0021895822510191757,0.024068824629434056,0.8350864729236399,2.0630657969968857,0.09128869827878135,90.37634487477982,1.9262038431740602,0.9609944863525418,0.5826172893594743,0.3871752178277616,0.0,0.09633157048013047,2.5121411783147953e-06,0.0,0.030645107806026525,4.371125650267744e-05,1.5072847069888772e-06,0.042041185047333764,0.04125488485852123,0.0048017066482309,1.0,1.0,1.0,20,41
2018-09,fr,ab_tasty,0.05076437534461334,0.008743532276362027,0.40638394920853343,0.0013950042976370932,0.4065052761878142,0.9498914456288756,3.7837041997052316,0.8547439616791039,44997.07374530242,2.4901277209622816,0.4977621059496805,0.9400347804007272,0.0,0.0,0.02490479415623741,4.1978110974767573e-05,2.0989055487383787e-05,0.37275282725137054,0.0,0.0,0.49055057364112503,0.4683999531073785,0.22038764225844285,1.0263683968303454,1.0,1.0,21,75
2018-09,fr,weborama,0.04824086432435412,0.00696346716102672,0.008647871162719287,0.000693316525659984,0.008904834630271589,0.908133136166396,2.582528100328881,0.04611120538491996,447.7271333489559,2.522756889395274,0.9695549468161041,0.6706504084749461,0.4860213489773985,1.9393469249230322e-05,0.30976595853568534,3.770952354017007e-05,0.00037009203817281195,0.0023142873304081517,4.84836731230758e-05,5.818040774769097e-05,0.0058061892102279,0.005203375541064324,0.003562472559587781,1.001037550604834,1.0,1.0,22,98
2018-09,fr,bing_ads,0.04800115364661817,0.039631812438320285,0.5665954367753053,0.01134877868798763,0.5668206582205015,0.966327769750053,3.0828165241076277,1.3926752138926983,29004.067470606165,0.9648123975743217,0.30375172367494263,0.7452388132345752,0.016352376275736016,0.01882818797977988,0.5734814741826384,0.01231788057957707,0.0,0.06670398701511744,8.120965571978554e-06,0.00022901122912979524,0.48925027787237196,0.442671126340027,0.38445192415451274,1.0068416427955396,1.0,1.0,23,24
2018-09,fr,bootstrap,0.045429669305554476,0.11596248028554827,0.0019563863142196677,0.00046106648224007377,0.002332218421951341,0.8597328216982691,1.9951445008669308,0.004018028500315482,26460.5234408831,0.5468231318083817,0.0004948170063742727,0.27455021706163363,0.0,0.0,0.001298537114993756,0.879233188091671,0.2632197656798357,0.0009530232747046686,2.2881711277423018e-05,0.0,0.8439490172591028,0.8439490172591028,0.0,1.0,1.0,1.0,24,12
2018-09,fr,new_relic,0.04539183119337066,0.05080102930190089,0.13752723046491458,0.01008894092456195,0.1413247531724744,0.9949349188310295,1.8722931987530522,0.33827093346463116,3163.4678807899627,1.2056908451248523,0.4733729707757355,0.9973429363959316,3.435117781600937e-06,0.015081312100488645,0.001482825842391071,5.725196302668228e-07,0.0,0.02141624180939104,0.0,0.0,0.28274912476061526,0.2658437651180965,0.1297060397958395,1.3103640366069051,1.0,1.0,25,22
