month,country,company,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-09,fr,google,0.8306716153165455,1.672551026996117,0.37563113166144474,0.0982245282600945,0.4207923273211135,0.8705077134872806,28.525315126273885,3.6678434484382,9073425.150820084,9.199153504259728,0.46524541412385906,0.9158167003566385,0.16760924755002596,0.005325645604187609,0.48435005593165215,0.41027121376377906,0.24113947272951844,0.11081991209363831,0.0011699094594258067,0.006728848681448374,0.6415687742827778,0.6177410395165663,0.27967371555235304,3.229432525554051,2.9771698246140064,1.0,1,1
2018-09,fr,facebook,0.28697014201324383,0.6099720539000028,0.2997313749900272,0.011203681474835796,0.30036981557941744,0.8688317922766076,73.3955258989085,1.3905082992295879,1958265.16598432,22.162506494208618,0.4284518648849616,0.9170107831257164,0.33481228171331373,0.0011799831035113235,0.3114887338781299,0.12808177762869763,0.0007307201582680637,0.13309186091485728,0.002482673582713963,0.01837567854688386,0.43338171294244043,0.40752305789315874,0.29396258883040494,1.4723445195671174,1.0993275907488962,1.0,2,2
2018-09,fr,amazon_associates,0.14836698010362392,0.2448926888206377,0.058939381200605344,0.0009819376716551764,0.05914904573734656,0.8817015582086206,77.9521737150384,0.35357813463370885,9691059.728785872,27.39025138725408,0.38889881452833364,0.725729184182501,0.15176787315733423,0.00438981839582983,0.4599386595482316,0.2522809119443977,0.09074515862339555,0.18316658259066196,0.080640273807522,0.011557122638865535,0.6675554200997702,0.6666785774340004,0.00962495095566392,1.6648754974496944,1.3683054481251051,1.0,3,3
2018-09,fr,at_internet,0.09129403511007785,0.04665984154653533,0.5710818968228869,0.372904230011708,0.7102661594793463,0.862589735349216,7.815333411709583,4.460082055947548,1849.9792127399928,3.9669809212663134,0.05321851687276489,0.15159541686818187,0.0005072632294791101,0.0,0.9532725737118659,2.846595002688609e-07,0.0,0.0006060400760724048,4.2698925040329135e-06,0.0,0.5786666492075506,0.5516678342450503,0.35962514898366593,1.1009957673978905,1.0,1.0,4,25
2018-09,fr,twitter,0.09049701789677737,0.24263302066904624,0.3264641185423427,0.0018496396060075238,0.3267616230652155,0.7921867731097263,21.65209861298567,1.6001901042414497,671990.5481954456,7.2668466243574645,0.5801516239267152,0.9337165092036872,0.42282198546937366,0.0,0.2397079516411567,0.1152094879820808,0.03711225339574419,0.18134537518306867,0.0003965769749877954,0.01845360824742268,0.49084972575596586,0.47152112109812483,0.338820319903512,1.165840680010338,1.0,1.0,5,4
2018-09,fr,appnexus,0.07631430071959201,0.06651725187460225,0.43820050242580333,0.005818386387032688,0.4396464153720365,0.8366169451053668,6.110819726393496,2.6755519140979236,1004.2583185115337,3.396695717734364,0.4962341902223457,0.5264720234914881,0.0610062205585937,0.0031465463078650378,0.5540393788227217,0.0009657581525005679,0.0,0.21037692832378643,3.0648178323360757e-06,7.832312238192193e-05,0.37595881974546347,0.371288377904298,0.04421748900837138,1.000006810706294,1.0,1.0,6,17
2018-09,fr,criteo,0.07627669649683791,0.06810363114837258,0.18616261218504546,0.004986872705789842,0.18628833166502334,0.9027285556296775,3.0881007363958917,0.38426005738804664,551.9662448306807,2.2082660728437067,0.5943982943035107,0.9530456480958439,0.14330623834369186,2.044219186632442e-06,0.18691522554892395,1.1924611922022578e-05,7.733962589426072e-05,0.08902813050022725,0.0,2.3849223844045155e-06,0.3775127712593685,0.36979039257866664,0.07550970901902691,1.38041045195642,1.0285195832791048,1.0,7,15
2018-09,fr,cloudflare,0.06903870222967573,0.23533752063676527,0.528243349557139,0.00046187029236728286,0.5283702039080174,0.917731753864917,3.084558400054205,1.2465453833673996,3809.3717472398826,0.8354559792817108,0.013183065508791345,0.7935635532769453,1.5809741059026796e-05,0.0,0.02752400633895332,0.46844789749265037,0.03918105541314241,0.004313424352271144,0.00012309012681670863,0.0,0.8458889026910438,0.8458787392860773,5.60869385189284e-05,1.0,1.0,1.0,8,5
2018-09,fr,oracle,0.06811174644431543,0.15436761572729032,0.3278912260232186,0.012917596524275245,0.3301774452568391,0.847081235947211,3.290753517561193,1.0977736452186082,13182.572941343902,1.7284034886972939,0.5116678450056297,0.6884804997937748,0.5116743312751509,0.06649074886270895,0.09732685571217141,0.0018730057105879956,0.0,0.14859852700634624,5.3797882500082986e-05,4.578543191496424e-06,0.37815867017739185,0.35216322811713896,0.30293625790323325,1.2404048042653708,1.013582248377574,1.0,9,8
2018-09,fr,microsoft,0.06693512668659941,0.10043072041909927,0.4981008640554114,0.015502912862603349,0.498585014627404,0.9535526052697479,26.22825311718036,3.1277524658871854,671369.889646671,11.71224683525874,0.24903742557689434,0.7993430771709611,0.1398115811767538,0.021875685507901903,0.5221018424511142,0.14602672340326403,0.05643906671921014,0.13259591286842712,0.0008370718790827153,0.00841459129654902,0.6243472994143214,0.5665054772688006,0.3748264997699605,1.621220703940178,1.3668436449898957,1.0,10,11
2018-09,fr,comscore,0.06167290038303552,0.07590640362284755,0.4628722258460885,0.013535561926818127,0.4644039414180947,0.8261361663540029,8.938782785455318,4.349361778155334,375.10566814823807,4.544245300351093,0.33998354933261865,0.7668025195140985,0.0,0.0,0.5835330673584037,4.213797997266088e-07,0.0,0.00034173901757827974,0.0004411846503137594,0.0,0.4487619018724433,0.34126917910158455,0.43160795160537274,1.0019699505637218,1.0019408753575407,1.0,11,14
2018-09,fr,ab_tasty,0.05076437534461334,0.013779364157051548,0.40638394920853343,0.0013950042976370932,0.4065052761878142,0.9498914456288756,3.7837041997052316,0.8547439616791039,44997.07374530242,2.4901277209622816,0.4977621059496805,0.9400347804007272,0.0,0.0,0.02490479415623741,4.1978110974767573e-05,2.0989055487383787e-05,0.37275282725137054,0.0,0.0,0.49055057364112503,0.4683999531073785,0.22038764225844285,1.0263683968303454,1.0,1.0,12,64
