month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-05,fr,krxd.net,0.028132438188138393,0.020365162976751554,0.4729225465021555,0.018433415075430736,0.473874483321012,0.5281826044221107,6.0789019153437645,3.6798185208224665,71258.35242090846,2.1571181347731554,0.5110167639673914,0.7416768321016203,0.41278894045329606,0.0,0.6486256359850536,7.786290602784478e-05,0.0,0.0030801895836176448,0.0009209591035551533,0.0,1.0,1.0,1.0,47,56
2018-05,fr,mediarithmics.com,0.027079338663579464,0.003770446354311062,0.5193685983077265,0.01169352594077043,0.5200052883544868,0.7637810342908038,5.190849581106658,2.4251819611445113,364.37681439267425,1.667860895401915,0.346938669004676,0.9600111681696727,2.522405922957025e-05,0.02487005260521042,0.5619215862280116,3.4791805833890004e-06,0.0,0.012591154531284792,0.0,0.0,1.0,1.0,1.0,48,234
2018-05,fr,quantserve.com,0.026955046963749504,0.030955681413125272,0.46278242496847743,0.009830315644881814,0.46323243497355426,0.7154529940520037,1.950014811008905,0.8577164482588981,2349.4106441783997,1.0759660578861414,0.2679446950810848,0.916036871111018,0.003028611024458699,0.0,0.4358823123349053,0.0,0.0,0.0015431411047876695,0.0024588896199731042,0.0,1.0,1.0,1.0,49,43
2018-05,fr,kaspersky-labs.com,0.025572434291451104,0.09629688304487306,0.09155876572001201,0.00016394680755039523,0.09169323894418256,0.7090165217855834,11.797186746466394,0.4132316126286936,391887.51361863763,0.7773344459611059,0.01382403165462855,0.9836697927086039,0.0004089459693953679,0.0,0.03679408465181566,0.2701714441503226,0.0,0.022232292363210338,9.210494806201979e-07,0.0,1.0,1.0,1.0,50,19
2018-05,fr,ssl-images-amazon.com,0.024817474682838295,0.008610241989781773,0.002362230879833723,0.00020974408374578257,0.002377415971869617,0.9991980373268544,117.42194720333313,0.26974512772086007,1770131.6430696663,35.01820977255579,0.5534254245894094,0.8523762296365544,0.019329673093440514,0.0,0.9454276264277546,0.833971898089051,0.005057584716204866,0.04223448629308177,0.46183654197491614,0.012452724537685127,1.0,1.0,1.0,51,123
2018-05,fr,woopic.com,0.023214919639303933,0.0014654045704780387,0.0018384255285473394,0.002431956949187623,0.004227769965483865,0.9952943611471289,35.57121058088971,0.014531881261249196,250260.38218249113,9.92541998689158,0.04499881293715872,0.9931008313498223,0.0006696251925172429,0.0,0.7192494922008956,0.9873724922029249,0.3701586605872816,0.07400068585853052,0.3642355213843791,3.855417775099277e-05,1.0,1.0,1.0,52,345
2018-05,fr,tagcommander.com,0.0230667211599918,0.006978494197790012,0.20478713084606479,0.0029979557536039796,0.20607780389530028,0.8920501075220507,3.919552471373403,0.7369487835610732,28220.787043031283,1.6379835684250725,0.2895345203985566,0.9803999452689277,0.0019870646786489593,0.0,0.23455429914615442,0.004072155158505678,0.0006218511764117247,0.0017848864636579552,0.0,0.0,1.0,1.0,1.0,53,146
2018-05,fr,jquery.com,0.022793312395234133,0.06638678759554834,0.026620138344944748,0.0007326453975608798,0.0271130464614984,0.7754002682577507,1.811650198506602,0.04518737741881483,58125.698719472246,0.40636915821213854,0.0006055433046130826,0.9004511607624472,2.066700698338166e-06,0.0,0.02485724264926229,0.14550089591475274,4.133401396676332e-06,0.025460719253177035,8.060132723518847e-05,0.0,1.0,1.0,1.0,54,25
2018-05,fr,nr-data.net,0.022716339631344742,0.04148283100320805,0.44843632382125503,0.06743269276629983,0.4780394791686108,0.9829354933029744,2.1815403055394844,1.4246830862515527,61.10803580871329,0.8711473179754847,0.00817557633406535,0.9865758799242683,0.0,0.07375023069952243,0.009737075124059316,0.0,0.0,0.06757266775743474,0.0,0.0,1.0,1.0,1.0,55,35
2018-05,fr,smartadserver.com,0.022320075928873775,0.014717414551071329,0.05064824605280097,0.0007650633050312674,0.05089939786879745,0.7336788253692882,2.51883110990108,0.2806421044411661,171.07403491221294,2.243303849376447,0.9026100794188474,0.6840119708663893,0.07320231228512274,0.00010552597310776101,0.38668621007688625,1.793941542831937e-05,0.0,0.052963485902785254,2.8492012739095475e-05,0.0,1.0,1.0,1.0,56,78
