month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2017-08,global,google-analytics.com,0.44907379413610526,0.7517526236670928,0.002068722931183868,0.331474536992535,0.33265694111166233,0.7177795699895447,4.229262789617008,0.9681528655436453,14830.596714523985,0.31908613915066464,0.0,0.9859710534489351,2.339150679241843e-06,0.07925177733420008,0.7553895676365053,7.30984587263076e-08,0.0,0.0026705059926481955,0.0017513659726236038,0.0,1.0,1.0,1.0,1,1
2017-08,global,doubleclick.net,0.39016038355652466,0.560066873656556,0.887012353041447,0.07741840599978428,0.8886139271956218,0.8860014989700891,8.015404197755684,7.925343868752952,60772.60085504229,0.4056152819563074,0.0,0.5331431743602748,0.3745869124160931,5.3258198607479e-05,0.786084154348149,6.457451410938409e-05,4.417149173606078e-06,0.08932636708242837,0.0012850538648204273,8.413617473535387e-08,1.0,1.0,1.0,2,4
2017-08,global,google.com,0.375613767188091,0.5496986470728726,0.9493912050827981,0.03863289903768969,0.9507129168032571,0.9273372300239837,6.899302670017607,6.759541891667618,1305813.1452919804,0.4785211248834266,0.0,0.6406288685750902,0.46048633852512405,0.0032273939316184714,0.5228948855738577,0.04049409741470268,0.0,0.08851129386868564,0.00015154217762263883,0.00021844271797450158,1.0,1.0,1.0,3,5
2017-08,global,gstatic.com,0.3222754297675174,0.5933913092344653,0.2749538375726304,0.002305218391469607,0.2764095022891756,0.9170761561895341,8.6609806174846,2.4698495280064963,104742.30454902608,0.4684376625921772,0.0,0.56643737901716,0.009135668644222139,0.050201843482073044,0.46219992894327155,0.0613873194704807,0.3931447776767791,0.02548177195271957,0.0017645007266609816,0.0042585654119151215,1.0,1.0,1.0,4,3
2017-08,global,googleapis.com,0.3023582992117217,0.7076736115989266,0.0025264444489198814,0.0008301694195941589,0.0033553653301860034,0.7343881817487473,5.109826479771698,0.042073027441081066,274699.90886533324,0.6120516736357724,0.0,0.49083667864702524,0.01755678311602705,0.0,0.06343318400995877,0.7407317878564014,7.160095889914964e-05,0.019699763445414256,0.0013914145401842332,0.0010468722459212288,1.0,1.2634555382744581,1.0,5,2
2017-08,global,facebook.com,0.24845757644215963,0.42461259641186305,0.8801786283470107,0.024276015147736675,0.881103611377648,0.803104460258661,5.355823835720054,4.608572839440928,58242.61869764477,0.2911356013099852,0.0,0.14667078445523804,0.4887994939744312,0.017602026744706466,0.9135175217959284,0.07927148172676271,0.0,0.18044217782570854,0.0008153221371322686,3.963646753195277e-07,1.0,1.0,1.0,6,6
2017-08,global,facebook.net,0.2298026451544751,0.31467146208853736,0.002124633802968802,0.0,0.002124633802968802,0.7629420210740646,2.0640777041584384,0.006384829198997986,41054.54620973172,0.09911327054401324,0.0,0.9981735591619485,9.577886609678837e-05,0.0,0.00024069707587336077,0.0,0.0,0.0,4.978215486164168e-05,0.0,1.0,1.0,1.0,7,7
2017-08,global,googletagservices.com,0.205900939556443,0.09166327147051799,0.0021293351065038227,0.0,0.0021293351065038227,0.6426490707953703,1.8053136285338558,0.0057239831033847515,3767.4634861517093,0.09460610688398129,0.0,0.998481756647257,1.9131492421417993e-06,0.0,0.0,0.0,0.0,1.9131492421417993e-06,4.846644746759225e-05,0.0,1.0,1.0,1.0,8,22
2017-08,global,ioam.de,0.20296753797003836,0.02255581000014049,0.8776032586017836,0.3207890318970341,0.8896011981200126,0.600624532995203,4.493376295079104,4.524207749611032,89.76948554266362,0.28111707547444453,0.0,0.8859119815235921,0.0,0.0,0.3388160639946175,0.0,0.0,0.10979028047782476,9.542262518963225e-06,0.0,1.0,1.0,1.0,9,86
2017-08,global,googletagmanager.com,0.16686551380952785,0.1831930766096742,0.0002778739270746682,0.012165763158363253,0.012440489486971943,0.7568055259238669,1.1762667928066752,0.013968156729944215,28294.642720032625,0.1929822128227063,0.0,0.9945410806354726,0.005536133889395947,0.0,0.0037539046204876593,1.967249041236589e-07,0.0,2.0656114932984184e-06,5.016485055153303e-06,0.0,1.0,1.0,1.0,10,9
2017-08,global,googleadservices.com,0.1604231618202456,0.16417763666249877,0.17166642469751042,0.0,0.17166642469751042,0.74611092132135,2.065040797636744,0.3531334698796487,6372.504341990713,0.2519672399340575,0.0,0.8703512890817275,0.008077063441857267,0.0006220602410094646,0.19846259039184985,1.227750475676575e-06,0.0,0.00010476804059106772,0.0002709236049659642,0.0,1.0,1.0,1.0,11,12
2017-08,global,google.de,0.1558711789588833,0.1648660419505753,0.9075487556754296,0.011064441963566474,0.9083639915515365,0.9653714293416259,2.017533994662111,1.9161176829105206,477.73536603164195,0.027852383127586835,0.0,0.006334136354360353,0.26798210061286953,0.000602107819630484,0.7997443937528207,0.0003127422567860331,7.371029621219636e-07,8.139722710289684e-05,2.0112380823613577e-05,7.371029621219636e-07,1.0,1.0,1.0,12,11
2017-08,global,googlesyndication.com,0.155465836074847,0.20888885766869442,0.708792980362422,0.33889945694346524,0.7787602584559745,0.5942554335742343,20.226458101200365,17.729910191595344,250025.370894902,1.081109871660954,0.0,0.9199375376242802,0.4970873977057714,0.003050905505966992,0.7336407887632758,0.04109167898198701,0.009182277509722926,0.013552447850715302,0.003717400296581208,4.022406387201273e-05,1.0,1.0,1.0,13,8
2017-08,global,criteo.com,0.14041495385663008,0.07600556343865465,0.7723002206091468,0.025474143679874654,0.7724742719097448,0.6930695904791484,2.9982438235458795,2.33917513710485,1572.1987156206308,0.18519140207615498,0.0,0.8335371724600579,0.5895043909671466,7.597941261835693e-06,0.09705037399989176,6.230311834705269e-05,0.0,0.16894560096150193,1.1221574786711177e-05,0.0,1.0,1.0,1.0,14,25
2017-08,global,adnxs.com,0.1335211211939114,0.09924977872687168,0.9421438452973312,0.012301144668168175,0.9423439698465901,0.6800926719257956,10.482819528714062,10.184959091247698,6393.3992784698685,0.4490308095923089,0.0,0.6249530727600249,0.4003629285744666,0.10943014411671932,0.6538248497160518,0.00028162490316454935,5.162918346971223e-06,0.07153284833042284,0.0011241640067393293,1.1063396457795477e-05,1.0,1.0,1.0,15,21
2017-08,global,cloudfront.net,0.11641158427156686,0.1477472288174883,0.008991732833839618,7.049685478282387e-05,0.00905940981443113,0.7796832294327188,11.74721280110088,0.04162120207006964,3294935.2857172666,0.244507484298588,0.0,0.7271909893740091,0.23740422121067067,1.2689433860908295e-06,0.2192005233686499,0.10977826624265158,0.021456704709119402,0.07079942728355175,0.008498536837778983,0.014911494723662903,1.0,1.095278896132049,1.095278896132049,16,16
2017-08,global,criteo.net,0.10269978122382693,0.044177355680748535,0.001830558435391947,3.196365349034306e-07,0.0018308780719268505,0.7410725116255803,1.5648284422817127,0.003850980972516532,1195.4596804881232,0.25059248627201036,0.0,0.9824298993128934,0.005390190706344002,0.0009195943109171699,0.073261652709471,4.043402166528397e-05,0.0,3.196365349034306e-07,0.000336257634718409,2.2374557443240144e-06,1.0,1.0,1.0,17,47
2017-08,global,adition.com,0.08998355978108333,0.04133944000337178,0.8980228573263028,0.02196044912077946,0.8988303568757665,0.7642285542930813,12.490326239302957,9.904213808807746,53171.626131539066,0.5076715193249034,0.0,0.558145257258011,0.40739857097933807,1.2403426556028102e-05,0.7929844395365788,0.0903031470411626,0.009600981767692576,0.04498668090871881,0.007440414303631505,7.934544929223859e-05,1.0,1.0,1.0,18,49
2017-08,global,adform.net,0.07689152298298749,0.053056378988184716,0.9260555834002888,0.034959062549896384,0.9268398371894256,0.8287361773668711,7.005890655298046,5.071685364381302,35302.15227074985,0.22337806326456205,0.0,0.5584681051625843,0.20957336081565808,2.6469099034560958e-05,0.6024144941370946,0.02933544630743261,0.003667464439619289,0.0057333349271715545,0.005217614416949786,0.0025284393392288273,1.0,1.0,1.0,19,37
2017-08,global,amazonaws.com,0.07518481869440856,0.14809143146152656,0.022403877115522105,0.0013486948026786153,0.02363839785186843,0.7341257115412954,3.1741728656489965,0.09731800097146194,326920.7615883949,0.1382058516937821,0.0,0.6932837050903514,0.08743943371409547,7.859017950215305e-06,0.2241173613347232,0.06757663906914299,0.0067736002488689015,0.12217127201480114,0.011347985308002554,0.002176074747992949,1.0,1.0045084566307736,1.0045084566307736,20,15
2017-08,global,optimizely.com,0.07328090859307874,0.024389215920425967,0.17207479875029313,0.0005565849826876313,0.17216035829290346,0.8736153408707856,3.29539320097287,0.6333182297596247,53904.72528309122,0.4949794242738694,0.0,0.9955607588101132,0.24312147192874278,0.0,0.003277915984560758,1.1198893011823568e-06,0.0,0.4039178655268284,0.00010370174928948623,0.0,1.0,1.0,1.0,21,81
2017-08,global,amazon-adsystem.com,0.07084509264290847,0.04180305989126006,0.7004419503456878,0.09751427256817262,0.7188478987434209,0.7469319944156159,6.051937506052607,3.866189779168468,3708.4215728112963,0.38875575084527986,0.0,0.6267479580995116,0.5216054316614933,1.8534298414251763e-06,0.34005688176183335,0.0006297027886242037,0.0,0.27889647713956467,0.0008711120254698329,2.293619428763656e-05,1.0,1.0,1.0,22,48
2017-08,global,scorecardresearch.com,0.0689642596429293,0.06515966787957123,0.9252950570360304,0.011678046899729398,0.9256089753506294,0.5791721505189529,5.451202242885668,4.307645422242743,1180.066083732177,0.3903918148000943,0.0,0.8017747451644918,1.6183810002070575e-05,8.091905001035288e-06,0.9062821742472743,0.0,0.0,1.0709874266076116e-05,0.003078017864070276,0.0,1.0,1.0,1.0,23,28
2017-08,global,ebayimg.com,0.06840468096842942,0.002170584020567864,0.27323372932911383,0.0,0.27323372932911383,0.7328550927060106,27.2923858291881,1.5221731163246703,372335.8127936766,0.7044195547740842,0.0,0.0,2.399441218129122e-07,0.0,0.9979539964733013,0.0,0.0,0.0,2.6393853399420344e-06,0.0,1.0,1.0,1.0,24,506
2017-08,global,ssl-images-amazon.com,0.06277690469958111,0.03187035502044142,0.028798684779533765,0.0,0.028798684779533765,0.9959675880147189,80.33967926859687,1.9056120674824395,1577393.672630007,1.2093199099132546,0.0,0.9249562978886507,0.4193666631980376,0.0,0.9235454896754253,0.9225773238463715,0.002071503608855776,0.09021747258257908,0.7586440763049583,0.014657397932104462,1.0,1.0,1.0,25,58
2017-08,global,bing.com,0.05932461301211059,0.044374042905913264,0.958668091698177,0.0581962874848904,0.9596696346830462,0.8353189430235476,2.8853717453657195,2.648864562891504,8810.620213240121,0.18264796345087445,0.0,0.877814799208615,0.014361905067558502,0.0003156797087667935,0.9156233235567613,0.014462059366045424,0.0,0.034904326361358366,2.1303538628433917e-05,1.964352263141309e-05,1.0,1.0,1.0,26,46
2017-08,global,openx.net,0.056726453100731905,0.03726520462495961,0.9381087558414375,0.21335732164934912,0.9464409149316562,0.7426315641757377,6.913125009584428,6.355588495445914,8363.849096691181,0.4084881718756284,0.0,0.813076024116012,0.6339006060830519,0.0,0.3412218358873965,0.00010705625111577208,0.0,0.01901000744474957,0.0009212624420341035,0.0,1.0,1.0,1.0,27,52
2017-08,global,twitter.com,0.055753193585235485,0.16099551834108375,0.7063423839285451,0.01849076933493875,0.7112866996582108,0.561795556445274,3.5319176997376966,2.5060839076433026,37781.147032674584,0.23408000989157537,0.0,0.9007648307392481,0.44052130957392627,0.0,0.5054327122640815,0.13945148859377715,0.0,0.0017280817703564794,0.0001739857455333355,2.414015420259477e-05,1.0,1.0,1.0,28,13
2017-08,global,kaspersky-labs.com,0.054611172507799434,0.17479874682139396,0.16714068160171866,0.00038019373951649575,0.16747038320824006,0.6124665677461665,26.175614343492573,1.2796500774964077,692236.4859798675,0.2000053497617102,0.0,0.9920652214095059,9.016452320549307e-07,0.0,0.09586442381413365,0.38765184832764343,0.0,0.04027198428973348,0.0,0.0,1.0,1.0,1.0,29,10
2017-08,global,yieldlab.net,0.05395217846851952,0.019401789853748998,0.9343178076974209,0.0024085052451993413,0.934471438510712,0.5383409271573949,5.168779419920471,4.8476922370197935,519.1885025741527,0.43908903316326453,0.0,0.6318205616438315,0.0031240293498739466,0.0,0.5848691597854766,1.2168777290384444e-06,0.0,0.2480349706321771,3.894008732923022e-05,0.0,1.0,1.0,1.0,30,100
2017-08,global,theadex.com,0.053769137334620395,0.01800390564632827,0.9159242100533311,0.06694396036079926,0.9163723244775789,0.39329305798106134,14.211763980452687,15.450976495665836,2035.3154536288569,0.5649517132287468,0.0,0.6381775174155642,0.4566847652390193,0.0,0.8334583352793343,7.845054974909561e-05,0.0,0.06368597313328138,0.0008501353348296936,0.0,1.0,1.0,1.0,31,109
2017-08,global,cloudflare.com,0.053428758296349244,0.11042582784248163,0.3976381254548476,0.0,0.3976381254548476,0.7312048281970047,2.3074694697210103,0.903078786597858,2089.4414202335884,0.03268574602383686,0.0,0.8714249245287018,0.0,0.0,0.007399213138564597,0.3634547806578437,0.01757766240037896,0.0021119982698510173,0.0019547119986999305,0.0,1.0,1.0,1.0,32,19
2017-08,global,rubiconproject.com,0.05235887367726027,0.045125669087792745,0.9356419240338718,0.14971816852960806,0.9388694829228719,0.7498077602477973,7.0749510897556664,7.061026442722898,18636.677927490895,0.5281030536732134,0.0,0.2710669846995025,0.20885591250481578,0.001989951809185314,0.5142335785872659,9.71778608770396e-06,0.0,0.6720291082175793,0.0007137870619903844,7.460751899592073e-05,1.0,1.0,1.0,33,44
2017-08,global,fbcdn.net,0.04949214291993546,0.08727293162309108,0.006530214554243462,0.00046627807949145843,0.00699649263373492,0.9858806619954845,193.08177608835803,0.22736428853791643,9316182.324119642,3.0601737499369897,0.0,0.1763075021025626,0.0007196468225437161,0.0,0.960050647217852,0.19862086484966346,0.00014989878515657128,0.3272834360515864,0.047467838088087425,0.09968899318424816,1.0,1.0,1.0,34,23
2017-08,global,nuggad.net,0.04912098894209643,0.01959145253515784,0.8401018459579885,0.0026179891103682057,0.8404613809015439,0.394814811102145,3.338546924155168,2.8155812954952877,843.9656677542932,0.27690505905094137,0.0,0.8976665313398524,0.03899550748390697,0.0,0.5048926490808636,6.682805642292804e-07,0.0,0.0830843152880874,0.00244256546225802,0.0,1.0,1.0,1.0,35,99
2017-08,global,ebaystatic.com,0.04903810177152698,0.0030275783587855967,0.6764054684113726,0.0,0.6764054684113726,0.48818909497423607,27.26093506554362,14.056319147974783,435436.460047093,0.9538096967404747,0.0,0.9783827385903227,0.012639802122364825,0.0,0.8962176653986923,0.9529649011532263,0.08820683434274802,1.6735253313161775e-06,0.019168224439829233,0.0,1.0,1.0,1.0,36,411
2017-08,global,ytimg.com,0.04903051882641746,0.15058514449486507,0.0007625760609364555,0.00017273452477752898,0.0009353105857139844,0.9832069235746808,33.215670101160164,0.0052222065630415735,626601.3820814042,0.3142670348545465,0.0,0.34089694075774885,0.00019181566414248858,0.0,0.7476134348628485,0.028876458995803152,0.0,4.351838802534645e-06,0.0025277488306107002,0.0,1.0,1.0,1.0,37,14
2017-08,global,adsrvr.org,0.046870889493905055,0.0510754576490257,0.9548637532763822,0.01904845281221712,0.9554779709804897,0.8063375781122786,4.903681979503898,4.828962780998472,3445.5157264595114,0.1285119227920642,0.0,0.0436171609765151,0.22809188052520166,2.1010867871406487e-06,0.8525485307275188,5.953079230231837e-06,0.0,0.0012841142080741263,0.005545468393526551,0.00017614110898862438,1.0,1.0,1.0,38,39
2017-08,global,tiqcdn.com,0.04463672736108455,0.011752061703592352,0.0736519992675248,0.0002831354939390619,0.07388733266508454,0.6419428095718918,7.288363572449225,0.6234739180730902,37625.53294005691,0.1306122418962577,0.0,0.9982239682652914,0.0006633460143715164,0.0,1.8385421684354668e-06,0.0,0.0,7.354168673741867e-07,0.0,0.0,1.0,1.0,1.0,39,154
2017-08,global,pubmatic.com,0.044313680768778015,0.03171581505781199,0.9518790576117908,0.104537117425174,0.953608403978867,0.7227934444105333,6.893196842507622,6.862593078762486,28128.129525413133,0.21333963488531274,0.0,0.7694954264362945,0.672715736792668,5.185446378039782e-06,0.36091447569210894,8.852297745367914e-05,0.0,0.00962604042277685,0.00023445625409279874,0.0,1.0,1.0,1.0,40,60
2017-08,global,casalemedia.com,0.04351868611655978,0.03180010958288259,0.9550227273755878,0.004673707903816359,0.9557412081338811,0.7659287749846497,2.6730625911772825,2.4331322592957454,543.26170727623,0.12182303272048119,0.0,0.7170498312607395,0.0860988870902774,0.0,0.3652695830322377,2.1120694207046165e-05,0.0,0.010241273758895207,9.692890020019401e-05,0.0,1.0,1.0,1.0,41,59
2017-08,global,demdex.net,0.041341855644491575,0.033331460121665095,0.9348630817348883,0.0244937871257844,0.9368898388996039,0.7262635173387983,3.6823263599123712,3.350933102324041,3097.661148037837,0.31459241337747074,0.0,0.20908193657143356,0.48877124918909864,0.0,0.4543771205517544,5.399392250760481e-05,0.0,0.4871998672384729,0.0017897397254726653,0.0,1.0,1.0,1.0,42,56
2017-08,global,ebayrtm.com,0.03796872530824015,0.0004214726253529833,0.873998504294749,0.37715980270523797,0.8908874373727462,0.5093096844753576,2.626761020019107,2.4150002809850903,2765.9732873958733,0.32654660678081865,0.0,0.9948843422139031,0.002062862849015904,0.0,0.16029983270579998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,43,719
2017-08,global,mathtag.com,0.03776748182341796,0.04508352182525745,0.9705827262498647,0.040635298381724,0.9708343528047669,0.8109676149235842,4.9315580116547855,4.877183642622496,970.2135083912458,0.1182192836335396,0.0,0.15378641468664672,0.08839827746629877,0.0,0.8997917888040524,8.691763554479322e-07,0.0,0.0003472359540014489,0.0009304532885070114,2.6075290663437967e-05,1.0,1.0,1.0,44,45
2017-08,global,xplosion.de,0.03741902744100419,0.007705924500203712,0.9553298339020239,0.11347403872008015,0.9573506260858962,0.3480350680038021,5.023435399348802,4.78727115855389,13970.16437063092,0.16329290433060106,0.0,0.8933568266325234,0.2693719928818286,1.666813609445394e-05,0.1432433297847749,4.605669183993852e-05,8.772703207607338e-06,6.140892245325136e-06,0.0008303363586000345,0.0,1.0,1.0,1.0,45,211
2017-08,global,newrelic.com,0.03666997361857287,0.05607693280321443,0.0021211532556725966,0.0,0.0021211532556725966,0.9716699147152266,1.295549293202552,0.005319667956038998,8988.145112127053,0.20711031697790938,0.0,0.9988085018006752,0.0,0.0,4.028356045801513e-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46,34
2017-08,global,mookie1.com,0.03559327747952621,0.023925596032537688,0.889588174288688,0.0024011292270503556,0.8896734842381798,0.4814842824487921,3.207074915508565,2.7078254124966628,872.8724948272197,0.2324608508030433,0.0,0.5484060181788586,0.029854332108405428,0.0,0.8808160058066102,0.0,0.0,8.30042751813067e-06,0.0016421012440035175,0.0,1.0,1.0,1.0,47,84
2017-08,global,exactag.com,0.03536143960144828,0.014526756487166158,0.9390620663022097,0.004809606960144594,0.9392342689833729,0.8754654346052195,2.2828129656086644,1.9143270774095147,542.3518342138414,0.20750237416904083,0.0,0.3306857751302196,0.1578411632175073,7.287283272946355e-05,0.5795831673967875,2.8313648385332975e-05,0.0,4.6415817025136023e-07,0.00023300740146618284,0.0,1.0,1.0,1.0,48,131
2017-08,global,2mdn.net,0.03426942985247265,0.0463479397013164,0.05500103931881991,0.0,0.05500103931881991,0.8489927228524656,6.29980755838625,0.4009193900491689,231551.90051180465,0.15536954249856075,0.0,0.7965310698853301,0.31291255449239574,0.0,0.4318312222868271,0.10456361541180494,0.022429649610662548,0.01319839111530883,0.059560152612234456,0.02902285830875528,1.0,1.0,1.0,49,43
2017-08,global,media-amazon.com,0.03374576348078583,0.000885092513241265,0.0004965950892047231,0.0,0.0004965950892047231,0.9949255861256877,5.359662762809941,0.00220768375112658,80827.44005036962,0.0558185526174355,0.0,0.2540747791465082,4.863810863905222e-07,0.0,0.9672621754561403,0.012214488222525183,0.32569488049859896,0.002269940530184567,0.0012213029079266012,0.00019649795890177096,1.0,1.0,1.0,50,646
2017-08,global,adomik.com,0.03351633835797003,0.0018544795515531265,1.3222182120377684e-05,0.0,1.3222182120377684e-05,0.7998161626974819,3.387295343882023,4.50533612990647e-05,4964.139980303846,0.17556119593168149,0.0,0.9985920824594042,0.0,0.0,0.5976622202590275,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,51,534
2017-08,global,googleusercontent.com,0.03346864130496511,0.02175501201196982,0.21974462475669615,0.00010298575314707298,0.21981328192546087,0.9762995453424202,7.944330805932175,1.7886688208670714,179599.9487822425,0.649165300470743,0.0,0.02387651125462639,0.012513749824066006,2.0597150629414594e-05,0.9389971247358538,0.0032352238738630494,0.04174012575050868,0.005419012248929316,0.0010381944733921596,0.002401529681720078,1.0,1.0,1.0,52,87
2017-08,global,bluekai.com,0.03340993092692017,0.041065482796892344,0.9484795189482889,0.032567770714405024,0.9498280554545723,0.7365131611267771,2.782060288670328,1.866972891714238,1886.9066262515107,0.09436857050217633,0.0,0.014740068974326222,0.5976536938601059,2.94762077876141e-06,0.45564076363028977,1.424683376401348e-05,0.0,8.204211167552591e-05,2.9967477917407664e-05,0.0,1.0,1.0,1.0,53,50
2017-08,global,mxcdn.net,0.03266678589288588,0.014976327287542675,0.0006571995761364202,0.0,0.0006571995761364202,0.3491779729613624,1.9826279240482287,0.0008833003477429867,79898.74239032732,0.07883129013602724,0.0,0.9983313763055436,0.0,0.0,0.0,0.0,0.0,0.00013867513991869417,0.0,0.0,1.0,1.0,1.0,54,127
