month,country,company,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-04,fr,google,0.8428071884982409,0.933462991680732,0.36887101072194783,0.09224412369674075,0.4170374941007001,0.7962913357974731,28.788789955211158,4.017990043341086,6296664.480196307,9.324585468487387,0.47515251250904456,0.9246075009696505,0.16668903632704296,0.011566673863311998,0.49701006255391555,0.3950639021011781,0.2130840069783225,0.1248637984821295,0.0013822300602084204,0.007549681350878818,3.095176972673716,2.954022508535611,1.0,1,1
2018-04,fr,facebook,0.30285123331288866,0.3865418062493039,0.3740751381728703,0.011376147951149771,0.37806250793920004,0.7491486362521557,80.2934324825795,2.8155969697854717,2156581.0748667005,23.356510988556643,0.34833418428655927,0.9252504740648106,0.40014650353230624,0.0020208233122008395,0.562382495440568,0.21406080274857306,0.0006105046920892315,0.2454020375726052,0.003303498948418863,0.025799805131124797,1.5569455728909174,1.0474027863645272,1.0,2,2
2018-04,fr,amazon_associates,0.16770693781759013,0.17176589528517697,0.06714479611269228,0.0036054308947428954,0.06945712657197486,0.8066557499760125,57.51496517524847,0.3516235559054658,9132321.143775929,19.346257030240757,0.37553781222656646,0.6704701929229598,0.14213651963447513,0.004265642861545481,0.4768503250543134,0.20456070487000053,0.06108724011699541,0.17601733961900876,0.06715798128912265,0.007921431598799546,1.4522852293617041,1.1878566749081962,1.0,3,3
2018-04,fr,at_internet,0.12567941852020995,0.026337208804201616,0.4151035267522896,0.14912511648296486,0.5213453178299701,0.7112833518603782,4.375615483691537,1.6488118101643523,653.998154714815,2.848771618771924,0.3821474328807986,0.062107572177042235,1.3142754907971038e-05,0.0,0.9790716466684812,6.359397536115019e-07,0.0,0.00038431959109921763,2.2681851212143565e-05,0.0,1.041669528395558,1.0,1.0,4,26
2018-04,fr,criteo,0.11222449545370576,0.04797073262678102,0.18037257691117067,0.007104514489629645,0.18095799251351727,0.850647090774078,4.120339702477832,0.4628951911408055,1025.4345925070602,2.911550491977005,0.5085433644352187,0.9565436929896363,0.19417779731800838,0.0,0.19512025471513572,5.412601676197277e-05,2.5876034329188737e-05,0.19918279210481835,6.884449500426361e-06,3.086132534673886e-06,1.4750438705609545,1.0189058853022226,1.0,5,16
2018-04,fr,appnexus,0.11030524087044642,0.05461929281938364,0.030272305349883295,0.0008252921490733155,0.030812839101602957,0.8170595157126737,3.4952878402609246,0.4190435982254649,1356.0526856170684,3.0841029941415607,0.9309838873603017,0.6414280718161162,0.03510426166664091,0.004999574915369514,0.40422819122625325,0.0010119912509854235,2.173728224073702e-06,0.26769994435255745,2.415253582304113e-06,4.90296477207735e-05,1.000002173728224,1.0,1.0,6,15
2018-04,fr,twitter,0.10100679342591898,0.16565710222161295,0.3965277629412995,0.0029269404333201188,0.39719665732166354,0.6608454919921263,24.214860427644012,2.6949074085064058,630865.2881586967,8.514532759075902,0.41478915979638814,0.9196799224335728,0.4935240420844289,0.0,0.2824195513396219,0.144350097630621,0.04416812987312371,0.4683112606100602,0.00034077742091102045,0.01845288633464079,1.2326446833579026,1.0205458188694154,1.0,7,4
2018-04,fr,comscore,0.07918235918375306,0.057403805786646334,0.540244375941661,0.0046077879186122335,0.5416363013611059,0.6651219894607997,5.582322782693424,1.794347309112418,569.0867562855342,3.712473360963238,0.43472687374963914,0.8165716846637879,1.0093730380311573e-06,0.0,0.6769188686139491,1.0093730380311573e-06,0.0,0.0003835617544518398,0.0014312909679281812,0.0,1.004696612745959,1.0046693596739322,1.0,8,14
2018-04,fr,weborama,0.07621625299590472,0.012423211700095102,0.016083917550566134,0.0005875962315541624,0.01621919401791382,0.7095851941129918,1.8191912914113775,0.07588625311450471,531.0467693043364,1.7311850358360295,0.9361792192974852,0.7590114401246082,0.39363983881476844,6.641480309059538e-06,0.2446211000528522,0.00015974507901264258,6.256973554324513e-05,0.002821230924969449,1.6778476570255675e-05,4.124708823521187e-05,1.0008805204683433,1.0,1.0,9,55
2018-04,fr,ab_tasty,0.07535381394302755,0.009570156875176709,0.4759460705492364,0.0021976809798772185,0.47642902296534195,0.9291965595120413,2.809460069098258,1.0898217247977326,14484.588465851799,1.447248585437323,0.3933322161081248,0.94261598989689,0.0,0.0,0.48139431120237475,7.88421587053764e-05,2.7577077932822238e-05,0.0033424832663705314,0.0,0.0,1.0025339091992889,1.0,1.0,10,70
2018-04,fr,tealium,0.06781405268401786,0.011926283232091297,0.029574594135053124,0.0031059609621643196,0.03186418944083274,0.9850995588953999,9.2241426589163,0.12213977374335475,251073.34990225613,2.893557782816878,0.2872086737475977,0.9893538532616126,0.00012885848666707524,0.0,0.012529916383413713,0.0022008086655760837,0.002272309411226717,0.035968017952187216,0.0012092268962233463,0.00023453816018367048,1.0367093471117628,1.0,1.0,11,56
2018-04,fr,oracle,0.0625789421326627,0.11706092514372371,0.4665894115012563,0.034056415570350024,0.474077940301227,0.7332972601095139,4.106114879736526,1.7668653674062103,21556.499589173945,1.873250583458142,0.2704201835221714,0.6399818470228521,0.48126931201749223,0.08169861460088568,0.284581974911087,0.0011894797877838638,0.0,0.16006932530015847,6.343324566206002e-05,4.2572648095342296e-07,1.3064685732969026,1.0232774467990904,1.0,12,6
2018-04,fr,cloudflare,0.06038067098568216,0.13083783853251882,0.5177255866428582,0.0005202052759139663,0.5180295912527858,0.8698697015945461,2.9490335609617486,1.1132172291634401,3770.7114210869777,0.8644642437190397,0.021428133354335684,0.7459174475261129,1.0589420374839008e-05,0.0,0.03169237027849734,0.5148748264327817,0.04169407782253279,0.00914308204197558,0.0007337585868065529,0.0,1.0,1.0,1.0,13,5
2018-04,fr,microsoft,0.05762908225902765,0.06617716356657556,0.5798756524685745,0.0284166793411957,0.5818810788620754,0.915719390087794,24.089845691268813,2.8277006801714735,512896.6588116947,9.50818512609731,0.2180681613827364,0.7868765229660155,0.16006057885537214,0.02358987966979346,0.6231004964562942,0.14705350716160973,0.06197775354335914,0.15784064857838012,0.001127532266885362,0.006706020116211177,1.706823118895712,1.42252364743513,1.0,14,10
