month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-04,fr,google-analytics.com,0.4787408720182752,0.7588029413844305,0.00022593546604170468,0.14646010600157497,0.14658514959571187,0.7804212227304658,2.925048524649754,0.2200772265230652,8612.967754056222,1.7723146470790634,0.3402298743114325,0.9801232995504162,0.00012788169974478752,0.011886932321142445,0.43711211513270676,0.0,0.0,0.0029448406384223963,0.0006006767045453597,0.0,1.0,1.0,1.0,1,1
2018-04,fr,gstatic.com,0.35022533125124583,0.5829297178816376,0.30095497818703243,0.0003742625999840254,0.301155193464097,0.9434071589132692,13.290305609755169,4.25682508167977,177580.28993241212,2.689885325026529,0.0006460594027773023,0.5934587721600353,0.00653795684569655,0.000735821571066154,0.41778728648204566,0.1112346481969595,0.5101835179923702,0.02534571746977183,0.0012813169175062851,0.015292278551786305,1.0,1.0,1.0,2,3
2018-04,fr,googleapis.com,0.34230406352871207,0.745589691013222,0.0012956354046014008,4.1561200580113415e-05,0.0013364183055451825,0.8127330910123359,4.464391857678261,0.006689329714343798,172311.60373527787,0.9250614973457647,0.04625138984857558,0.4224318563644908,0.008414586518200304,1.167449454497568e-06,0.04655033473889059,0.8022095459695675,0.0018702540261051038,0.023095574728361754,0.00019908904697365191,0.0002988670603513774,1.0,1.2509113499591626,1.0,3,2
2018-04,fr,google.com,0.273378926552706,0.49219578590115254,0.6041062277241415,0.005834395324063828,0.6048471605549697,0.9516277961979611,5.062803680866207,3.4274573354542937,104111.50064616009,1.514488535616377,0.4258977999956926,0.8786282246974557,0.25250548439397436,0.0004098860300491483,0.21991340548535876,0.034216615313969675,1.949053875649778e-07,0.0905929986671395,0.00013828537247735176,0.00026916434022723437,1.0,1.0,1.0,4,4
2018-04,fr,doubleclick.net,0.2401524576555799,0.39061726649225764,0.3048044090337267,0.010583389355928743,0.30731577440976593,0.9609275123083306,4.045710333229054,0.9033175360707859,2485.744335505457,3.116703941106385,0.7484900523839001,0.6611316342401228,0.2406235925016252,0.0007542527251387253,0.4045483691323265,0.0002859925761740894,1.4199786559458278e-05,0.2525060404560794,0.00026025546303507126,1.9968449849238205e-06,1.0,1.0,1.0,5,6
2018-04,fr,facebook.net,0.2324810073987211,0.32748532843102596,0.00031319227037351243,0.0002780111408438131,0.0005540741409644832,0.7367096980393338,1.7666904378033728,0.0013080046008208089,29223.722841342616,1.0531678544404257,0.16206433700359227,0.9991768532462155,0.002048183479102008,0.0,0.00025245611841670247,0.0,0.0,0.0006784113577062546,0.00015436150318079813,0.0,1.0,1.0,1.0,6,7
2018-04,fr,googletagmanager.com,0.1966320811875593,0.25133458247896484,0.002155496828537808,0.027636805084636683,0.029503032585817133,0.7914628288914346,1.3896520164510922,0.038382449277944465,15104.669467724114,0.8128804111824612,0.13374513001199756,0.995825579402398,0.004531028030672033,0.0,0.00524072017900826,0.0,0.0,0.0008279741730589316,6.774457315160626e-07,0.0,1.0,1.0,1.0,7,8
2018-04,fr,facebook.com,0.1561977509980843,0.39464752881284026,0.7023047798836967,0.021525867712238866,0.7098690658245872,0.6728225025439429,9.356136829505166,5.196266859698179,109501.06400314791,3.3856027328240788,0.3563014225271732,0.25646407113420455,0.760044353128956,0.00025260338403253245,0.8252941439337834,0.1680025707212722,0.0,0.3118920078745395,0.0004992370729663893,8.18701042104089e-06,1.0,1.0,1.0,8,5
2018-04,fr,googleadservices.com,0.13029703208751758,0.11289153644912678,0.20726260501452537,7.340384464393206e-05,0.20728489197571254,0.8860696678138659,1.781374111793033,0.2741795126802586,2427.8311613428773,1.2676647681174593,0.49637090574210263,0.7490801005653118,0.0003083370410112801,0.0,0.25167172655657044,0.0,0.0,0.0022019108717841345,5.929558480986155e-06,0.0,1.0,1.0,1.0,9,17
2018-04,fr,googletagservices.com,0.1154028545741586,0.08174538641023828,0.0012055332637839293,0.0,0.0012055332637839293,0.7492629325300755,1.3046871050187536,0.0017568188696659712,2971.6636862307646,0.7431491566923141,0.17432906717996866,0.9989858468732664,0.00022462349016885545,0.0,0.0,0.0,0.0,0.0011628247892913925,1.6159963321500393e-06,0.0,1.0,1.0,1.0,10,24
2018-04,fr,adnxs.com,0.1103026832852161,0.05928727992646539,0.030261896848890503,0.0008253112850992788,0.030802443133951137,0.8170567230625353,3.495073493040044,0.4188620220585394,1354.686819848821,3.0840696807153956,0.9309936390406777,0.6414303849810253,0.035081888656160395,0.004999690840373156,0.40422838587758825,0.0009999381680746312,2.173778626249198e-06,0.26770494384888277,2.415309584721331e-06,4.903078456984302e-05,1.0,1.0,1.0,11,29
