month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-09,eu,google-analytics.com,0.4749667439228405,0.6793231642140221,0.0009470305851165047,0.18655929335826318,0.1871472607436226,0.9034406215935963,4.562982456280743,0.6930194998637089,11469.387996298005,1.893340978112796,0.30383520774534345,0.9784875660269936,0.00019162816253231899,0.023756830207789355,0.44971130436620965,1.6376884823583637e-06,0.0,0.005405767749011883,0.0006228613160915009,0.0,0.4965576625555165,0.45535260149513884,0.43275253765878624,1.0,1.0,1.0,1,1
2018-09,eu,gstatic.com,0.3655272154455494,0.449306223151441,0.3053695416131368,0.0001333395142509689,0.30542813458430657,0.9927005684195299,16.91793228572583,5.063869820782165,229635.83063202325,4.512293605775414,0.0005863166235997447,0.5758117478205917,0.006437827138547324,0.004387484241501413,0.3960395165700221,0.11636208599005786,0.5491925958700589,0.028748134691674622,0.0009121448091306759,0.012107464877527995,0.37403216103621584,0.3740168296520963,0.0001633251866614153,1.0,1.0,1.0,2,3
2018-09,eu,google.com,0.2894982552613919,0.36302108893385593,0.617876324728096,0.004646900845302145,0.6183358425653418,0.9746885362146313,6.05666929685924,4.052655981039897,133786.26639696278,1.7608213931719803,0.4839422636752432,0.8222962084954253,0.23926620527818981,0.00012148979896354149,0.3420364688622012,0.028283948803789576,1.740366559668727e-06,0.05451606649922305,7.086650499984413e-05,8.393452057069002e-05,0.5113562123956784,0.48798690609266,0.1637652873264278,1.0,1.0,1.0,3,4
2018-09,eu,fonts.googleapis.com,0.27021770344642865,0.5269662052692082,0.0004813797371711122,0.0023375179830463786,0.002816248103561412,0.912226476147235,2.242245913211643,0.003871776872183147,11.620809206011293,0.6221389864594775,0.00045386951979132795,1.017321950667409e-05,5.888037013509119e-07,0.0,5.894579276857463e-05,0.9925563436075218,0.0003529223963263883,0.0014875471288295957,1.47200925337728e-06,0.0,0.7218523699021866,0.7218521409229695,3.4019769411386024e-06,1.0,1.0,1.0,4,2
2018-09,eu,doubleclick.net,0.2668307695212382,0.29003166365268135,0.39128643789685374,0.015064951017294135,0.3930287607495168,0.976448827614088,6.658566203713503,2.5283446637652465,13860.45670665933,4.037494293541516,0.6522714677870853,0.6508639547502232,0.225445665256371,0.00011458465942964666,0.4929344925895461,0.0002284405352491597,3.6439180506681505e-07,0.2469120196193848,0.00011634036539951405,2.13666103880087e-05,0.39490865807185654,0.3812890505860961,0.11536869808803951,1.0,1.0,1.0,5,6
2018-09,eu,googletagmanager.com,0.25388583032743867,0.286139252845359,0.0032866931350786907,0.025194313463479227,0.02788311901862183,0.962693353859658,1.7102991836691637,0.05773843495919321,27823.44137608354,0.7740008274265547,0.027757295591504322,0.9933272153113533,0.0065487716705524895,0.0,0.00721820522246602,2.6459824186305573e-06,0.0,0.000505487088632856,2.2839006139758494e-05,0.0,0.5527125132094579,0.5526950357992717,0.00011144460160574229,1.0,1.0,1.0,6,7
2018-09,eu,facebook.net,0.22042024699736254,0.2907829191064262,0.0005070831434695611,0.017670233465570617,0.018115440034079836,0.9049411793578944,2.349639541882361,0.04079073851637137,36849.79272293783,1.1700964588834168,0.3117298536909738,0.9993005901854288,0.0036097342158491535,0.0,0.000503594315198952,0.0,0.0,0.0004712725268528495,3.500858712921525e-05,0.0,0.5087727388893952,0.5087725383820234,1.8446678212415826e-05,1.0,1.0,1.0,7,5
2018-09,eu,googletagservices.com,0.16688626717723873,0.05543492144590625,0.0005276930259829097,5.963889865068316e-05,0.0005362204351150233,0.9239076508073629,1.6676480955408801,0.0012457432471261703,5804.6151378990635,0.8847688555713774,0.2500072694838719,0.9986272989908261,2.1186109645002897e-06,0.0,7.441621012807268e-05,6.091006522938333e-06,0.0,0.000992992959061286,3.702272660464257e-05,0.0,0.44694566477907255,0.4469455058832502,2.9130900761878987e-06,1.0,1.0,1.0,8,22
2018-09,eu,facebook.com,0.15862514594143978,0.2527159481280798,0.7763458216044274,0.04429246863258324,0.7773263912029695,0.9542544806853923,6.71984741519023,4.508892496316108,47864.21068354455,2.0170160058469744,0.19891526055389783,0.1308027018406423,0.6199824448118245,0.005588249257816305,0.597253034321552,0.05213992305228464,2.2289472035962727e-07,0.12332235502537323,0.0005347244341427458,3.510591845664129e-06,0.7947995541214014,0.7334512372105796,0.7230301846259258,1.0,1.0,1.0,9,8
2018-09,eu,googleadservices.com,0.11088554710253284,0.11923953452413766,0.2455592293273809,0.00011622362190112191,0.24558585394309762,0.9451340007343292,2.208114975612968,0.3946918328273859,4578.881019056369,1.4352039756450132,0.5278308542946382,0.8820200303201762,0.00041132639849779775,6.377153465082135e-07,0.12305618383802923,5.580009281946869e-07,7.174297648217402e-07,0.0004982151144595419,2.5428899442015016e-05,0.0,0.32099138908910496,0.3186315234493513,0.00862446234617708,1.0,1.0,1.0,10,12
