month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-12,de,google-analytics.com,0.44395942249797915,0.6367196034913005,0.1087162540055155,0.2553530971585232,0.3143904473040033,0.9737363899893882,5.258265118609964,1.0843445640678144,15409.217798102569,1.8001335149145852,0.1688484518601113,0.9811662538981301,4.077622566966859e-05,0.07364933516753751,0.5752529933394698,3.6299310685164916e-07,0.0,0.006576225119129044,0.0008399055504035742,0.0,0.6405349744009698,0.591713460259318,0.5574068304836408,1.0,1.0,1.0,1,1
2018-12,de,gstatic.com,0.32979865298984906,0.39953886314240045,0.31409729655948854,0.0001015972802713474,0.3141541014516643,1.3999474870330109,9.999265567716643,3.058725386175538,140468.52271955437,2.303463705786655,0.00025022656804305805,0.5879577537741252,0.008261385899291075,0.03150199790339048,0.39714995807432474,0.1136096214701155,0.4326747196322268,0.0127573607738561,7.2482228009217786e-06,0.0031120529638227353,0.38471652770710535,0.38465931561140143,9.870613522154152e-05,1.0,1.0,1.0,2,3
2018-12,de,google.com,0.31628517413900914,0.33730838671097874,0.7431542341351453,0.01814564444579562,0.745321103223524,1.3993333840590652,5.8902219443252255,3.918675683052267,24189.899072169184,1.736788395401871,0.2671961504604464,0.820210668606473,0.2923621569283169,0.003868502258795324,0.31334426710630475,0.018323722335722933,8.492030993195675e-07,0.05714767455072486,9.731867518202244e-05,3.477486691713629e-05,0.6643575277523819,0.6124424303988893,0.41184027746522384,1.0,1.0,1.0,3,4
2018-12,de,doubleclick.net,0.29258717895512953,0.2377902229786451,0.5675419582948851,0.0997984933312134,0.5728647967454896,1.4928887910113944,13.086457982586944,7.963788560377093,64593.41812376738,5.180721674960958,0.3757930004821252,0.7780183405860189,0.2787929354888577,0.00034328011841259267,0.5345704055175979,4.902034583027798e-05,1.3769760064684825e-07,0.3455855893402229,7.398951074757313e-05,5.875097627598859e-06,0.5411489542877014,0.4971879854987903,0.3791627820643551,1.0,1.0,1.0,4,7
2018-12,de,googletagmanager.com,0.2630940112288762,0.2894697501121218,0.0004166767266982997,0.014972236609698047,0.015309232781407245,0.9859318646010431,1.5640489503018444,0.027945925641248537,29964.306557280903,0.6980815464377611,0.015519025914658502,0.9944778465852747,0.005560181610411906,0.0,0.008771394752221294,5.614901376554326e-07,5.104455796867569e-08,0.0013386945772864887,5.2575894707735964e-06,0.0,0.6245761578934769,0.6245570672287966,8.534650092362576e-05,1.0,1.0,1.0,5,5
2018-12,de,fonts.googleapis.com,0.24280241316074452,0.5166055267424878,4.2312515594097863e-05,0.00015785610392883047,0.00020016861952292832,0.9414146993236691,1.9610552840948028,0.00025818931084084816,5.07443003797009,0.6735682896623002,0.000784302576633082,2.040956634538838e-05,3.3186286740468913e-07,0.0,3.169290383714781e-05,0.9985979346956931,0.0003590203120539729,0.001670099880214098,1.6593143370234457e-07,0.0,0.6766239170139289,0.676623861703451,4.977943011070337e-07,1.0,1.0,1.0,6,2
2018-12,de,google.de,0.20696870018614252,0.1397440172955071,0.5502677647314401,0.014387718970738496,0.5540132850342637,1.1992526738352203,3.6363026074658515,2.190391550401042,1915.7568118227734,1.2972124605578037,0.29135831692186287,0.6724944014126615,0.17384959274182482,0.0029006304846706126,0.3748476541216653,1.602701674862182e-05,0.0,0.02489385021305875,1.2977341496859777e-07,0.0,0.5481249461034786,0.48183104059396775,0.5294330322784766,1.0,1.0,1.0,7,11
2018-12,de,facebook.net,0.1961665469134208,0.23836520659161214,5.74377505542161e-05,0.0757418403822027,0.07578483312040062,0.9597290855047519,2.4668131660194708,0.12963631840312373,46779.81522611099,0.9897801879878015,0.1251177679265684,0.9984769069435874,0.0006077174155778026,0.0,0.0019397392421968522,6.845977420049595e-08,0.0,0.0006468764064204862,2.19755875183592e-05,0.0,0.6634307328796823,0.6634307328796823,6.229839452245132e-06,1.0,1.0,1.0,8,6
2018-12,de,googletagservices.com,0.19075163115926858,0.07909474579974471,7.371210796352666e-05,1.2883778182736752e-05,8.272371237549553e-05,0.9632544085754428,4.224926689190045,0.00012841536287055646,56807.4251061046,0.87782277947731,0.0957382292253653,0.9993275090207568,0.0,0.0,4.998624322263985e-06,7.040315946850684e-07,0.0,0.0027958502688133434,3.879214086714727e-05,0.0,0.6713234836497111,0.6713234836497111,3.520157973425342e-07,1.0,1.0,1.0,9,18
2018-12,de,ioam.de,0.17829001926719448,0.012948630964017525,0.6376480201350092,0.30810853073682465,0.6997270484192467,1.4274530070508538,5.247290953489614,3.660038606563236,36.28265609901069,2.5565501336586727,0.11217220030670426,0.9360208484781652,0.00013219362094597754,0.0,0.14144807830020245,0.0,0.0,0.0939490648562995,0.0,0.0,0.6756044619226256,0.6331887639790988,0.5391923203264603,1.0,1.0,1.0,10,72
2018-12,de,facebook.com,0.17490451848068805,0.2238353706919353,0.693813528941091,0.09336521424057195,0.7070039842943969,1.2496222517901145,5.932016455609604,3.5843676315680564,41046.387231860965,2.1255760281089664,0.0645880143155419,0.10596759630976528,0.5347315283064111,0.13436725917539058,0.7588647690201857,0.043224346157180266,7.678199296415885e-08,0.10284871175556115,0.00035826477917076525,8.06210926123668e-06,0.718704945766191,0.6600379748380802,0.6694828510106084,1.0,1.0,1.0,11,8
