month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-11,fr,google-analytics.com,0.4744608743892536,0.7115985473514522,0.008720848243746197,0.1708116640527184,0.17471516014685898,0.9247619722856556,3.058205213508802,0.4275800760265493,8828.531601037477,1.4715257277177465,0.332386027050534,0.9823389032636566,0.00010606423015002998,0.009098617658967141,0.398151251643619,7.791202018856267e-07,1.5582404037712535e-07,0.00402805144374869,0.0004827428770883343,0.0,0.4303316688728754,0.39413441953077744,0.3860133380184428,1.0,1.0,1.0,1,1
2018-11,fr,gstatic.com,0.36649823795653974,0.4711870239723236,0.2628177024426391,9.750114647899826e-05,0.2628594598302001,1.4117940076467796,12.935725294218114,3.2670078310231165,178493.95273137695,3.6961577824070275,0.00032639349310969486,0.5752673884889474,0.00587474666512458,0.0015628425148033636,0.4052099905726478,0.14352753768587417,0.5611316050302523,0.02089126806629002,0.0006879546411218146,0.011657909494728886,0.3541405038590281,0.35413572966495915,4.626261295003503e-05,1.0,1.0,1.0,2,3
2018-11,fr,fonts.googleapis.com,0.29299867712737987,0.5721388529148064,0.00023248021058467933,0.0,0.00023248021058467933,0.9134367842233748,1.989108503998256,0.0005335101214683867,6.642525256569332,0.5735174928741956,0.00045604475462739916,4.121393024113345e-06,8.091387937136813e-05,0.0,3.692431709358691e-05,0.9956404072811053,0.0036195082858504,0.001937559381703572,2.5233018514979663e-07,0.0,0.7634560117834832,0.7634560117834832,1.6822012343319777e-07,1.0,1.0,1.0,3,2
2018-11,fr,googletagmanager.com,0.26659445605991067,0.2910187558300655,0.0020163131678598276,0.01846583083158405,0.020152593456466604,0.9446907882257368,1.5099933775593553,0.03171838468652117,22989.483010629552,0.8051716602432814,0.019677818817271295,0.9968041454777531,0.0040649805264747875,0.0,0.005508532077423764,6.470838151026405e-07,4.622027250733146e-07,0.0007783493890234618,6.470838151026405e-07,0.0,0.48610165649759046,0.4860964798270696,6.68345140456013e-05,1.0,1.0,1.0,4,6
2018-11,fr,google.com,0.26598540086263844,0.3784040790081417,0.6391878106744618,0.004569514641366435,0.6397512288000148,1.2885391988362882,4.856257406386518,3.216816006596838,36374.94068683088,1.509891272624513,0.5019450479706848,0.8211544466114769,0.2640376909214726,0.0004183247552823345,0.3433254733370085,0.02589379276478845,1.7603921041781516e-06,0.045159801909562175,0.00016038098591223055,7.486299053557613e-05,0.5249375292433557,0.5010948712365828,0.15248636854271963,1.0,1.0,1.0,5,4
2018-11,fr,facebook.net,0.24714313460063178,0.31248245320098894,0.00030971804688967693,0.005192314365612482,0.005447288301831704,0.8980326621911445,1.6691467377495843,0.007721811369942951,46222.95484777547,1.0748856556070931,0.36335999607517633,0.9996496975213383,0.00014408969019819162,0.0,0.00012265073975347798,0.0,0.0,0.0006220287110424356,0.00015376214691045778,9.971604858006342e-08,0.33585372293856014,0.33585352350646297,9.67245671226615e-06,1.0,1.0,1.0,6,5
2018-11,fr,doubleclick.net,0.23333822848037622,0.2631793441346145,0.3578194452101569,0.010268468298341858,0.3595024284175015,1.4581471067791851,4.5044928839435485,1.0893515693303533,3017.3865791832245,3.3402994157561023,0.6809280350677301,0.5916659220772966,0.23166266489486081,0.0020134541490315163,0.49467549950329026,0.00016064119600697315,1.2357015077459474e-05,0.26377749092604313,0.00012240838012628658,3.781035382675634e-05,0.3669882447821184,0.3587701960625269,0.0664738761083556,1.0,1.0,1.0,7,7
2018-11,fr,facebook.com,0.12492411146119203,0.23514069136652208,0.6682732568427544,0.01985452704719418,0.6693399111995946,1.3426065386878712,5.94636782195572,3.4061080806711854,160355.31271753032,2.0955502936307893,0.2582635135361732,0.1473849213699969,0.7180104795288966,0.024439345598576162,0.4456165082664233,0.05776149356071792,1.5781828841726208e-06,0.1442246101444412,0.0003982939053930652,2.1700014657373537e-06,0.7408998522623548,0.6763430977481105,0.6640176866955829,1.0,1.0,1.0,8,8
2018-11,fr,googletagservices.com,0.11226027816379396,0.05741765457031851,0.0011040001510344212,0.00010471427163321115,0.0011044392045842458,0.9137395881194744,1.316867800756621,0.0021063594052844045,4145.246296967479,0.8271523008711041,0.2631517942033077,0.9987140121525632,2.634321298948708e-06,0.0,9.703083451127742e-05,3.2929016236858853e-06,6.58580324737177e-07,0.0012949884452082025,2.1733150716326843e-05,0.0,0.37757375934991977,0.37757375934991977,3.73195517351067e-06,1.0,1.0,1.0,9,24
2018-11,fr,googleadservices.com,0.10572482558913103,0.10671170722430016,0.20633650811410564,0.000239157494300779,0.2063873232542202,0.935889707836254,1.6707197568332377,0.2477100553372214,3327.284164557139,1.1876724334857787,0.5788958662582808,0.8747747117755929,5.244681892560943e-05,6.992909190081258e-07,0.12816930299343132,4.661939460054172e-07,0.0,0.0014074395229903545,1.0256266812119178e-05,0.0,0.268932369244253,0.2680302839587325,0.0028575357920402047,1.0,1.0,1.0,10,15
