month,country,tracker,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-07,eu,google_analytics,0.46258884424117724,0.724754933706527,0.000353843267291742,0.21098794599988246,0.21119383100279135,0.902238968666216,4.155214266356846,0.6287191673817113,10790.636558277187,1.5972154604999693,0.23274569388644503,0.9757544848206595,0.00019286454089067676,0.044956101251222604,0.5190140434526,1.2969929824089178e-06,0.0,0.00597085036906946,0.0011047179837829725,0.0,1.0,1.0,1.0,1,1
2018-07,eu,gstatic,0.36038379074336147,0.5254575149977728,0.39848373729384867,0.00013910984402141176,0.39852576861756295,0.9829024185740398,12.701208357314682,5.103144176521181,197073.25901195686,2.6440316385167786,0.0004698470656557816,0.6206133373346693,0.0069977613563490864,0.00648192631459235,0.41577037319231797,0.10577615033722354,0.4719366537790787,0.027007006517882123,0.0015876554175219594,0.011229692968099003,1.0,1.0,1.0,2,3
2018-07,eu,google_tag_manager,0.34545535028454494,0.3409509488322429,0.002300129905451008,0.019175996962421973,0.021118827105845762,0.9333777253269977,1.6567690429766135,0.03679919139867756,18810.958606458298,0.7269170391950689,0.10672918987709168,0.9966267753733693,0.0035472168218379017,0.0,0.005605801171354975,3.0675315722303765e-06,0.0,0.0007086900147020473,1.2473124701789692e-05,0.0,1.1938036223127013,1.0,1.0,3,7
2018-07,eu,google,0.32047612167392164,0.48414927325168144,0.6453375894169243,0.015083716760308254,0.6465385030770359,0.9711750572909704,6.919650991290489,4.662163971870519,50935.64584537558,2.046886301949855,0.45061262327460294,0.7880614598984603,0.2552474356738146,0.001759369025428404,0.3804857620748194,0.025323540139711824,1.215671917186095e-07,0.07811912602525514,7.66116442210677e-05,4.811629448222564e-05,1.504846810993506,1.0,1.0,4,4
2018-07,eu,doubleclick,0.30263296620894614,0.39739122468385424,0.4710834824575332,0.021632640481999418,0.4730803903001036,0.9644642887073689,5.570262826687303,2.272871989322018,16371.262992497674,3.166153834587523,0.5331364429592115,0.6719664020815483,0.22349100912577538,7.559305078439505e-05,0.5146601213108833,0.0010822473762504296,0.0003917656201414697,0.23646209177145697,0.0002907603278297593,0.00042626653569020586,1.0211819400889541,1.0,1.0,5,5
2018-07,eu,facebook,0.24686128607834557,0.37775748940915566,0.5853843769809234,0.015895837491204358,0.5872494494407986,0.8809489803303648,6.183732473695768,3.081179844162652,68595.22975534374,1.9008105863923033,0.28356998648975335,0.8933675935066856,0.4122368499671374,0.0002710382171461484,0.49576178862371134,0.052975267028827426,6.312756891723499e-08,0.13487145127976785,0.0003884239315477469,8.017201252488844e-06,1.574039721570807,1.0,1.0,6,6
2018-07,eu,google_fonts,0.23933480096442547,0.5462601130321879,0.0005952284252159766,1.403180283695706e-05,0.0006092602280529337,0.9164535389915965,1.7908526579636717,0.001127981143601047,9.296876061643434,0.48453530917612514,0.00030339297131694396,7.68330735387904e-06,1.6278193546353898e-07,0.0,5.238322683216684e-05,0.9955589832366837,0.00028135229725518077,0.0013880741200846896,3.2556387092707794e-08,0.0,1.0,1.0,1.0,7,2
2018-07,eu,googleapis.com,0.15497198349016705,0.32766698152249113,0.0006499096959376923,8.547473952453017e-07,0.0006507644433329376,0.8677156227259634,7.266317366601711,0.006334834621714194,540278.9469823822,1.1417230008049206,0.10693060863997773,0.8972918937717926,0.015286654371376782,0.0001065920281129435,0.1250833315861291,0.07783068328959289,0.00016788244427788602,0.04990513058101655,0.0006138594675617581,0.0006320102798960848,1.0934999125392297,1.0,1.0,8,8
2018-07,eu,google_adservices,0.12372290463605816,0.145292800121309,0.30947514517791663,0.00011518758004560647,0.30952911770722175,0.9437403454040344,1.9188598281141835,0.4495514926899657,4643.639190933522,1.0156701712913,0.383683342351847,0.8585604210184774,0.00040709268311361413,8.8169826169409e-07,0.14637482202290802,6.297844726386358e-08,0.0,0.0002777349524336383,1.2469732558244986e-05,0.0,1.0,1.0,1.0,9,12
2018-07,eu,infonline,0.10253556152013307,0.010415514915636541,0.6290356090640149,0.34951148580204555,0.6525216026092593,0.905355988051027,4.396069544785471,2.7629616795435012,48.410018625624936,2.1430191902450666,0.14990520005258642,0.9585940426877134,4.650706839046788e-05,0.0,0.1157768390239899,0.0,0.0,0.08484789072966703,2.96368573076511e-06,0.0,1.0040027995431364,1.0,1.0,10,97
